Data	etched_(Thermal_SiO2)_15sec_2
Recipe	SINGH
Site Name	
Points	1719
X-Resolution	0.399884
X-Coord	-1715.83
Y-Coord	248.05
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
802	   -114070	    -11886	  -11922.2	  -11922.2	  -11922.2
803	   -114156	  -11971.6	  -11936.8	  -11936.8	  -11936.8
804	   -114132	  -11947.8	  -11961.2	  -11961.2	  -11961.2
805	   -114158	  -11973.8	  -11987.4	  -11987.4	  -11987.4
806	   -114211	  -12026.9	  -12012.8	  -12012.8	  -12012.8
807	   -114244	  -12060.5	  -12029.6	  -12029.6	  -12029.6
808	   -114230	  -12046.4	  -12037.1	  -12037.1	  -12037.1
809	   -114160	    -11976	    -12051	    -12051	    -12051
810	   -114262	  -12077.9	    -12081	    -12081	    -12081
811	   -114368	  -12184.1	  -12112.1	  -12112.1	  -12112.1
812	   -114316	  -12132.1	  -12131.3	  -12131.3	  -12131.3
813	   -114268	  -12084.4	  -12162.7	  -12162.7	  -12162.7
814	   -114324	  -12139.6	  -12253.7	  -12253.7	  -12253.7
815	   -114468	  -12283.8	    -12425	    -12425	    -12425
816	   -114954	  -12770.4	  -12628.4	  -12628.4	  -12628.4
817	   -115159	  -12975.3	  -12772.9	  -12772.9	  -12772.9
818	   -115043	  -12859.3	  -12807.1	  -12807.1	  -12807.1
819	   -114987	  -12802.9	  -12749.8	  -12749.8	  -12749.8
820	   -114846	    -12662	  -12648.3	  -12648.3	  -12648.3
821	   -114647	  -12462.6	    -12550	    -12550	    -12550
822	   -114612	  -12427.9	    -12488	    -12488	    -12488
823	   -114655	  -12471.3	  -12460.3	  -12460.3	  -12460.3
824	   -114674	  -12489.7	  -12440.4	  -12440.4	  -12440.4
825	   -114575	  -12391.1	    -12415	    -12415	    -12415
826	   -114540	  -12356.4	  -12396.6	  -12396.6	  -12396.6
827	   -114566	  -12382.4	  -12399.7	  -12399.7	  -12399.7
828	   -114585	  -12400.8	    -12422	    -12422	    -12422
829	   -114667	  -12483.2	  -12446.2	  -12446.2	  -12446.2
830	   -114694	  -12510.3	  -12455.8	  -12455.8	  -12455.8
831	   -114588	  -12404.1	  -12457.9	  -12457.9	  -12457.9
832	   -114588	  -12404.1	  -12476.4	  -12476.4	  -12476.4
833	   -114734	  -12550.4	  -12512.2	  -12512.2	  -12512.2
834	   -114816	  -12631.7	  -12539.4	  -12539.4	  -12539.4
835	   -114680	  -12496.2	  -12554.3	  -12554.3	  -12554.3
836	   -114649	  -12464.8	  -12584.4	  -12584.4	  -12584.4
837	   -114925	  -12741.1	  -12636.5	  -12636.5	  -12636.5
838	   -114916	  -12732.5	  -12703.5	  -12703.5	  -12703.5
839	   -114702	  -12517.9	  -12822.8	  -12822.8	  -12822.8
840	   -115139	  -12954.7	  -13019.7	  -13019.7	  -13019.7
841	   -115736	  -13551.8	  -13204.5	  -13204.5	  -13204.5
842	   -115711	  -13526.9	  -13251.3	  -13251.3	  -13251.3
843	   -115234	    -13050	    -13163	    -13163	    -13163
844	   -115101	  -12916.7	  -13050.3	  -13050.3	  -13050.3
845	   -115178	  -12993.7	  -12980.9	  -12980.9	  -12980.9
846	   -115172	  -12988.3	  -12940.2	  -12940.2	  -12940.2
847	   -115036	  -12851.7	  -12905.5	  -12905.5	  -12905.5
848	   -115043	  -12859.3	    -12877	    -12877	    -12877
849	   -115097	  -12913.5	  -12852.6	  -12852.6	  -12852.6
850	   -114976	  -12792.1	    -12833	    -12833	    -12833
851	   -114925	  -12741.1	  -12836.1	  -12836.1	  -12836.1
852	   -115065	    -12881	  -12867.3	  -12867.3	  -12867.3
853	   -115161	  -12977.4	  -12897.7	  -12897.7	  -12897.7
854	   -115130	    -12946	  -12904.9	  -12904.9	  -12904.9
855	   -114972	  -12787.8	  -12908.7	  -12908.7	  -12908.7
856	   -115089	  -12904.8	    -12934	    -12934	    -12934
857	   -115285	    -13101	  -12962.7	  -12962.7	  -12962.7
858	   -115146	  -12962.2	  -12970.5	  -12970.5	  -12970.5
859	   -115054	  -12870.1	  -12975.7	  -12975.7	  -12975.7
860	   -115186	  -13002.3	  -13000.8	  -13000.8	  -13000.8
861	   -115307	  -13122.6	  -13032.4	  -13032.4	  -13032.4
862	   -115213	  -13029.4	    -13063	    -13063	    -13063
863	   -115152	  -12967.7	  -13132.6	  -13132.6	  -13132.6
864	   -115353	  -13169.3	  -13280.6	  -13280.6	  -13280.6
865	   -115732	  -13548.6	  -13476.1	  -13476.1	  -13476.1
866	   -116016	  -13832.5	  -13635.4	  -13635.4	  -13635.4
867	   -115930	  -13745.8	  -13702.1	  -13702.1	  -13702.1
868	   -115922	  -13738.2	  -13676.7	  -13676.7	  -13676.7
869	   -115881	  -13697.1	  -13585.2	  -13585.2	  -13585.2
870	   -115549	  -13365.4	  -13472.1	  -13472.1	  -13472.1
871	   -115444	  -13260.3	    -13394	    -13394	    -13394
872	   -115573	  -13389.3	  -13365.9	  -13365.9	  -13365.9
873	   -115631	  -13446.7	  -13350.6	  -13350.6	  -13350.6
874	   -115467	    -13283	  -13325.1	  -13325.1	  -13325.1
875	   -115405	  -13221.3	  -13310.9	  -13310.9	  -13310.9
876	   -115512	  -13328.6	  -13325.5	  -13325.5	  -13325.5
877	   -115580	  -13395.8	  -13350.6	  -13350.6	  -13350.6
878	   -115572	  -13388.2	  -13362.7	  -13362.7	  -13362.7
879	   -115524	  -13340.5	  -13363.6	  -13363.6	  -13363.6
880	   -115523	  -13339.4	  -13372.1	  -13372.1	  -13372.1
881	   -115557	    -13373	  -13396.2	  -13396.2	  -13396.2
882	   -115662	  -13478.1	  -13423.1	  -13423.1	  -13423.1
883	   -115649	  -13465.1	  -13438.4	  -13438.4	  -13438.4
884	   -115565	  -13380.6	  -13450.4	  -13450.4	  -13450.4
885	   -115647	    -13463	  -13472.6	  -13472.6	  -13472.6
886	   -115752	  -13568.1	  -13498.7	  -13498.7	  -13498.7
887	   -115684	  -13499.8	  -13529.3	  -13529.3	  -13529.3
888	   -115627	  -13443.5	  -13602.2	  -13602.2	  -13602.2
889	   -115817	  -13633.1	  -13752.3	  -13752.3	  -13752.3
890	   -116223	  -14039.5	  -13945.4	  -13945.4	  -13945.4
891	   -116480	  -14296.4	  -14095.6	  -14095.6	  -14095.6
892	   -116371	  -14186.9	  -14148.6	  -14148.6	  -14148.6
893	   -116357	  -14172.9	  -14111.1	  -14111.1	  -14111.1
894	   -116285	  -14101.3	  -14016.2	  -14016.2	  -14016.2
895	   -115975	  -13791.4	  -13914.1	  -13914.1	  -13914.1
896	   -115889	  -13704.6	  -13856.7	  -13856.7	  -13856.7
897	   -116136	  -13951.8	  -13840.5	  -13840.5	  -13840.5
898	   -116098	  -13913.8	  -13817.2	  -13817.2	  -13817.2
899	   -115861	  -13677.6	  -13778.3	  -13778.3	  -13778.3
900	   -115845	  -13661.3	  -13761.6	  -13761.6	  -13761.6
901	   -116026	  -13842.3	  -13776.5	  -13776.5	  -13776.5
902	   -116026	  -13842.3	  -13795.4	  -13795.4	  -13795.4
903	   -115913	  -13729.6	  -13808.5	  -13808.5	  -13808.5
904	   -116020	  -13835.8	  -13824.8	  -13824.8	  -13824.8
905	   -116093	  -13909.5	  -13839.7	  -13839.7	  -13839.7
906	   -115982	  -13797.9	  -13849.9	  -13849.9	  -13849.9
907	   -116003	  -13819.5	  -13866.9	  -13866.9	  -13866.9
908	   -116136	  -13951.8	  -13888.8	  -13888.8	  -13888.8
909	   -116129	  -13945.3	  -13900.1	  -13900.1	  -13900.1
910	   -116011	  -13827.1	  -13908.6	  -13908.6	  -13908.6
911	   -116059	  -13874.8	    -13936	    -13936	    -13936
912	   -116266	  -14081.8	  -13977.5	  -13977.5	  -13977.5
913	   -116194	  -14010.3	  -14026.3	  -14026.3	  -14026.3
914	   -116086	  -13901.9	  -14121.8	  -14121.8	  -14121.8
915	   -116368	  -14183.7	  -14295.6	  -14295.6	  -14295.6
916	   -116924	  -14739.7	  -14486.9	  -14486.9	  -14486.9
917	   -116957	  -14773.3	  -14593.7	  -14593.7	  -14593.7
918	   -116746	  -14561.9	  -14590.9	  -14590.9	  -14590.9
919	   -116748	  -14564.1	  -14526.6	  -14526.6	  -14526.6
920	   -116626	  -14441.6	  -14448.5	  -14448.5	  -14448.5
921	   -116485	  -14300.7	  -14383.3	  -14383.3	  -14383.3
922	   -116545	  -14361.4	  -14337.8	  -14337.8	  -14337.8
923	   -116519	  -14335.4	    -14301	    -14301	    -14301
924	   -116391	  -14207.5	  -14269.4	  -14269.4	  -14269.4
925	   -116422	  -14237.9	  -14252.5	  -14252.5	  -14252.5
926	   -116445	  -14260.6	  -14253.6	  -14253.6	  -14253.6
927	   -116423	    -14239	  -14268.4	  -14268.4	  -14268.4
928	   -116464	  -14280.1	  -14292.9	  -14292.9	  -14292.9
929	   -116541	  -14357.1	  -14315.6	  -14315.6	  -14315.6
930	   -116546	  -14362.5	  -14324.5	  -14324.5	  -14324.5
931	   -116458	  -14273.6	    -14327	    -14327	    -14327
932	   -116490	  -14306.2	    -14342	    -14342	    -14342
933	   -116582	  -14398.3	  -14371.7	  -14371.7	  -14371.7
934	   -116598	  -14414.5	  -14401.1	  -14401.1	  -14401.1
935	   -116610	  -14426.5	  -14420.2	  -14420.2	  -14420.2
936	   -116627	  -14442.7	    -14432	    -14432	    -14432
937	   -116607	  -14423.2	  -14453.4	  -14453.4	  -14453.4
938	   -116595	  -14411.3	  -14514.5	  -14514.5	  -14514.5
939	   -116731	  -14546.8	  -14637.8	  -14637.8	  -14637.8
940	   -117019	  -14835.1	  -14808.9	  -14808.9	  -14808.9
941	   -117217	  -15033.4	  -14976.3	  -14976.3	  -14976.3
942	   -117390	  -15205.7	  -15077.9	  -15077.9	  -15077.9
943	   -117455	  -15270.7	  -15071.5	  -15071.5	  -15071.5
944	   -117167	  -14983.5	  -14974.5	  -14974.5	  -14974.5
945	   -116848	  -14663.8	  -14868.7	  -14868.7	  -14868.7
946	   -116956	  -14772.2	  -14819.3	  -14819.3	  -14819.3
947	   -117075	  -14891.4	  -14805.5	  -14805.5	  -14805.5
948	   -117063	  -14879.5	  -14772.4	  -14772.4	  -14772.4
949	   -116807	  -14622.6	  -14720.6	  -14720.6	  -14720.6
950	   -116749	  -14565.2	    -14699	    -14699	    -14699
951	   -116941	    -14757	  -14721.9	  -14721.9	  -14721.9
952	   -117034	  -14850.2	  -14748.7	  -14748.7	  -14748.7
953	   -116936	  -14751.6	    -14754	    -14754	    -14754
954	   -116817	  -14633.5	  -14763.3	  -14763.3	  -14763.3
955	   -116996	  -14812.3	  -14797.4	  -14797.4	  -14797.4
956	   -117115	  -14931.5	  -14828.6	  -14828.6	  -14828.6
957	   -117063	  -14879.5	  -14825.3	  -14825.3	  -14825.3
958	   -116908	  -14724.5	    -14810	    -14810	    -14810
959	   -116874	  -14689.8	  -14832.5	  -14832.5	  -14832.5
960	   -117123	  -14939.1	  -14893.5	  -14893.5	  -14893.5
961	   -117322	  -15138.5	  -14939.3	  -14939.3	  -14939.3
962	   -117067	  -14882.7	  -14959.6	  -14959.6	  -14959.6
963	   -116912	  -14727.8	  -15028.6	  -15028.6	  -15028.6
964	   -117365	  -15180.8	  -15191.9	  -15191.9	  -15191.9
965	   -117742	  -15557.9	  -15380.7	  -15380.7	  -15380.7
966	   -117852	  -15668.5	  -15495.3	  -15495.3	  -15495.3
967	   -117668	  -15484.3	  -15512.8	  -15512.8	  -15512.8
968	   -117692	  -15508.1	  -15470.6	  -15470.6	  -15470.6
969	   -117641	  -15457.2	  -15402.2	  -15402.2	  -15402.2
970	   -117420	  -15236.1	  -15332.4	  -15332.4	  -15332.4
971	   -117436	  -15252.3	  -15280.9	  -15280.9	  -15280.9
972	   -117506	  -15321.7	  -15242.2	  -15242.2	  -15242.2
973	   -117356	  -15172.1	  -15206.3	  -15206.3	  -15206.3
974	   -117269	  -15085.4	  -15186.4	  -15186.4	  -15186.4
975	   -117417	  -15232.8	  -15188.3	  -15188.3	  -15188.3
976	   -117437	  -15253.4	  -15193.5	  -15193.5	  -15193.5
977	   -117306	  -15122.3	  -15198.4	  -15198.4	  -15198.4
978	   -117340	  -15155.9	  -15219.5	  -15219.5	  -15219.5
979	   -117534	  -15349.9	  -15250.5	  -15250.5	  -15250.5
980	   -117479	  -15294.6	  -15269.4	  -15269.4	  -15269.4
981	   -117372	  -15188.4	  -15281.8	  -15281.8	  -15281.8
982	   -117507	  -15322.8	  -15303.2	  -15303.2	  -15303.2
983	   -117572	  -15387.8	  -15324.7	  -15324.7	  -15324.7
984	   -117496	  -15311.9	  -15336.2	  -15336.2	  -15336.2
985	   -117489	  -15305.4	  -15348.3	  -15348.3	  -15348.3
986	   -117576	  -15392.1	  -15370.7	  -15370.7	  -15370.7
987	   -117596	  -15411.6	  -15405.6	  -15405.6	  -15405.6
988	   -117550	  -15366.1	  -15474.1	  -15474.1	  -15474.1
989	   -117650	  -15465.8	  -15604.5	  -15604.5	  -15604.5
990	   -118027	    -15843	  -15776.1	  -15776.1	  -15776.1
991	   -118304	  -16120.4	  -15915.6	  -15915.6	  -15915.6
992	   -118171	  -15987.1	  -15971.6	  -15971.6	  -15971.6
993	   -118179	  -15994.7	    -15951	    -15951	    -15951
994	   -118144	    -15960	  -15881.2	  -15881.2	  -15881.2
995	   -117917	  -15733.5	  -15795.3	  -15795.3	  -15795.3
996	   -117798	  -15614.3	  -15733.4	  -15733.4	  -15733.4
997	   -117934	  -15749.8	  -15705.2	  -15705.2	  -15705.2
998	   -117937	    -15753	  -15682.3	  -15682.3	  -15682.3
999	   -117783	  -15599.1	  -15651.6	  -15651.6	  -15651.6
1000	   -117755	    -15571	  -15634.1	  -15634.1	  -15634.1
1001	   -117831	  -15646.8	  -15643.1	  -15643.1	  -15643.1
1002	   -117859	    -15675	    -15664	    -15664	    -15664
1003	   -117906	  -15721.6	  -15677.7	  -15677.7	  -15677.7
1004	   -117839	  -15655.5	  -15685.5	  -15685.5	  -15685.5
1005	   -117821	  -15637.1	  -15702.2	  -15702.2	  -15702.2
1006	   -117980	  -15796.4	    -15727	    -15727	    -15727
1007	   -117954	  -15770.4	  -15747.1	  -15747.1	  -15747.1
1008	   -117869	  -15684.8	  -15769.1	  -15769.1	  -15769.1
1009	   -117972	  -15787.7	  -15805.9	  -15805.9	  -15805.9
1010	   -118119	  -15935.1	  -15841.1	  -15841.1	  -15841.1
1011	   -118092	    -15908	  -15855.9	  -15855.9	  -15855.9
1012	   -117893	  -15708.6	  -15879.5	  -15879.5	  -15879.5
1013	   -118068	  -15884.2	  -15961.6	  -15961.6	  -15961.6
1014	   -118289	  -16105.3	  -16109.3	  -16109.3	  -16109.3
1015	   -118453	  -16268.9	  -16283.4	  -16283.4	  -16283.4
1016	   -118728	  -16544.2	  -16424.2	  -16424.2	  -16424.2
1017	   -118870	  -16686.2	  -16472.7	  -16472.7	  -16472.7
1018	   -118644	  -16459.7	  -16418.1	  -16418.1	  -16418.1
1019	   -118398	  -16213.6	  -16322.4	  -16322.4	  -16322.4
1020	   -118334	  -16149.7	  -16256.5	  -16256.5	  -16256.5
1021	   -118479	  -16294.9	  -16225.3	  -16225.3	  -16225.3
1022	   -118475	  -16290.6	  -16189.5	  -16189.5	  -16189.5
1023	   -118221	    -16037	  -16145.7	  -16145.7	  -16145.7
1024	   -118198	  -16014.2	  -16128.2	  -16128.2	  -16128.2
1025	   -118433	  -16249.4	  -16137.1	  -16137.1	  -16137.1
1026	   -118382	  -16198.5	  -16141.2	  -16141.2	  -16141.2
1027	   -118174	  -15990.4	  -16142.5	  -16142.5	  -16142.5
1028	   -118362	  -16177.9	  -16159.2	  -16159.2	  -16159.2
1029	   -118494	  -16310.1	  -16173.7	  -16173.7	  -16173.7
1030	   -118290	  -16106.4	  -16171.4	  -16171.4	  -16171.4
1031	   -118265	  -16081.4	  -16176.6	  -16176.6	  -16176.6
1032	   -118438	  -16253.7	  -16202.4	  -16202.4	  -16202.4
1033	   -118478	  -16293.8	    -16229	    -16229	    -16229
1034	   -118349	  -16164.9	  -16249.7	  -16249.7	  -16249.7
1035	   -118447	  -16263.5	  -16275.4	  -16275.4	  -16275.4
1036	   -118587	  -16403.3	  -16300.7	  -16300.7	  -16300.7
1037	   -118447	  -16263.5	  -16325.1	  -16325.1	  -16325.1
1038	   -118441	    -16257	  -16383.5	  -16383.5	  -16383.5
1039	   -118629	  -16445.6	  -16508.5	  -16508.5	  -16508.5
1040	   -118854	  -16669.9	  -16682.2	  -16682.2	  -16682.2
1041	   -119153	  -16969.1	  -16841.2	  -16841.2	  -16841.2
1042	   -119275	  -17091.5	  -16920.2	  -16920.2	  -16920.2
1043	   -119118	  -16934.4	  -16903.2	  -16903.2	  -16903.2
1044	   -119002	  -16818.4	  -16828.5	  -16828.5	  -16828.5
1045	   -118897	  -16713.3	  -16744.5	  -16744.5	  -16744.5
1046	   -118842	    -16658	  -16676.8	  -16676.8	  -16676.8
1047	   -118796	  -16612.5	  -16630.6	  -16630.6	  -16630.6
1048	   -118758	  -16574.5	    -16602	    -16602	    -16602
1049	   -118795	  -16611.4	  -16581.8	  -16581.8	  -16581.8
1050	   -118756	  -16572.4	  -16565.7	  -16565.7	  -16565.7
1051	   -118652	  -16468.3	    -16566	    -16566	    -16566
1052	   -118771	  -16587.6	  -16590.4	  -16590.4	  -16590.4
1053	   -118882	  -16698.1	  -16618.8	  -16618.8	  -16618.8
1054	   -118828	  -16643.9	  -16628.9	  -16628.9	  -16628.9
1055	   -118758	  -16574.5	  -16630.1	  -16630.1	  -16630.1
1056	   -118807	  -16623.3	  -16642.4	  -16642.4	  -16642.4
1057	   -118885	  -16701.4	  -16665.8	  -16665.8	  -16665.8
1058	   -118861	  -16677.5	    -16691	    -16691	    -16691
1059	   -118874	  -16690.5	  -16716.6	  -16716.6	  -16716.6
1060	   -118971	    -16787	  -16739.5	  -16739.5	  -16739.5
1061	   -118950	  -16766.4	  -16754.9	  -16754.9	  -16754.9
1062	   -118902	  -16717.6	  -16774.7	  -16774.7	  -16774.7
1063	   -118964	  -16780.5	  -16825.8	  -16825.8	  -16825.8
1064	   -119040	  -16856.3	  -16932.8	  -16932.8	  -16932.8
1065	   -119166	  -16982.1	  -17098.9	  -17098.9	  -17098.9
1066	   -119594	  -17410.2	  -17278.7	  -17278.7	  -17278.7
1067	   -119782	  -17597.7	    -17388	    -17388	    -17388
1068	   -119672	  -17488.2	  -17379.8	  -17379.8	  -17379.8
1069	   -119435	  -17250.8	  -17292.5	  -17292.5	  -17292.5
1070	   -119273	  -17089.4	  -17203.3	  -17203.3	  -17203.3
1071	   -119330	  -17145.7	    -17150	    -17150	    -17150
1072	   -119365	  -17181.5	    -17115	    -17115	    -17115
1073	   -119239	  -17054.7	  -17077.6	  -17077.6	  -17077.6
1074	   -119172	  -16988.6	  -17047.8	  -17047.8	  -17047.8
1075	   -119218	  -17034.1	  -17039.5	  -17039.5	  -17039.5
1076	   -119240	  -17055.8	  -17048.7	  -17048.7	  -17048.7
1077	   -119232	  -17048.2	  -17066.5	  -17066.5	  -17066.5
1078	   -119271	  -17087.2	  -17090.4	  -17090.4	  -17090.4
1079	   -119304	  -17119.7	  -17117.6	  -17117.6	  -17117.6
1080	   -119333	    -17149	    -17140	    -17140	    -17140
1081	   -119383	  -17198.8	  -17148.4	  -17148.4	  -17148.4
1082	   -119316	  -17131.6	  -17146.5	  -17146.5	  -17146.5
1083	   -119268	  -17083.9	  -17154.8	  -17154.8	  -17154.8
1084	   -119355	  -17170.6	  -17185.4	  -17185.4	  -17185.4
1085	   -119472	  -17287.7	  -17221.8	  -17221.8	  -17221.8
1086	   -119450	    -17266	  -17244.8	  -17244.8	  -17244.8
1087	   -119387	  -17203.2	  -17268.5	  -17268.5	  -17268.5
1088	   -119443	  -17259.5	    -17333	    -17333	    -17333
1089	   -119520	  -17336.5	  -17466.3	  -17466.3	  -17466.3
1090	   -119841	  -17657.3	  -17646.1	  -17646.1	  -17646.1
1091	   -120213	    -18029	    -17797	    -17797	    -17797
1092	   -120122	    -17938	  -17855.7	  -17855.7	  -17855.7
1093	   -120003	  -17818.8	  -17827.6	  -17827.6	  -17827.6
1094	   -119982	  -17798.2	    -17754	    -17754	    -17754
1095	   -119849	  -17664.9	  -17667.5	  -17667.5	  -17667.5
1096	   -119686	  -17502.3	  -17595.7	  -17595.7	  -17595.7
1097	   -119725	  -17541.3	  -17556.3	  -17556.3	  -17556.3
1098	   -119735	  -17551.1	    -17540	    -17540	    -17540
1099	   -119736	  -17552.1	    -17527	    -17527	    -17527
1100	   -119679	  -17494.7	  -17515.6	  -17515.6	  -17515.6
1101	   -119630	  -17445.9	  -17522.2	  -17522.2	  -17522.2
1102	   -119739	  -17555.4	  -17551.4	  -17551.4	  -17551.4
1103	   -119835	  -17650.8	  -17579.9	  -17579.9	  -17579.9
1104	   -119802	  -17618.3	  -17586.6	  -17586.6	  -17586.6
1105	   -119707	  -17522.9	    -17584	    -17584	    -17584
1106	   -119732	  -17547.8	    -17599	    -17599	    -17599
1107	   -119844	  -17660.5	  -17632.3	  -17632.3	  -17632.3
1108	   -119900	  -17715.8	  -17658.6	  -17658.6	  -17658.6
1109	   -119857	  -17673.5	  -17665.7	  -17665.7	  -17665.7
1110	   -119800	  -17616.1	  -17671.6	  -17671.6	  -17671.6
1111	   -119829	  -17645.3	  -17699.4	  -17699.4	  -17699.4
1112	   -119977	  -17792.7	  -17748.3	  -17748.3	  -17748.3
1113	   -119996	  -17812.3	  -17810.1	  -17810.1	  -17810.1
1114	   -119955	  -17771.1	    -17904	    -17904	    -17904
1115	   -120147	  -17962.9	  -18051.3	  -18051.3	  -18051.3
1116	   -120513	  -18329.2	  -18214.1	  -18214.1	  -18214.1
1117	   -120728	  -18543.8	  -18307.8	  -18307.8	  -18307.8
1118	   -120528	  -18344.4	  -18293.4	  -18293.4	  -18293.4
1119	   -120331	  -18147.1	  -18220.2	  -18220.2	  -18220.2
1120	   -120245	  -18061.5	  -18158.5	  -18158.5	  -18158.5
1121	   -120367	  -18182.9	  -18121.7	  -18121.7	  -18121.7
1122	   -120352	  -18167.7	  -18080.5	  -18080.5	  -18080.5
1123	   -120111	  -17927.1	  -18031.4	  -18031.4	  -18031.4
1124	   -120135	    -17951	  -18000.4	  -18000.4	  -18000.4
1125	   -120229	  -18045.3	  -17990.8	  -17990.8	  -17990.8
1126	   -120175	  -17991.1	  -17983.7	  -17983.7	  -17983.7
1127	   -120122	    -17938	  -17977.8	  -17977.8	  -17977.8
1128	   -120139	  -17955.3	  -17987.7	  -17987.7	  -17987.7
1129	   -120197	  -18012.8	  -18015.5	  -18015.5	  -18015.5
1130	   -120265	    -18081	  -18045.9	  -18045.9	  -18045.9
1131	   -120256	  -18072.4	  -18064.9	  -18064.9	  -18064.9
1132	   -120270	  -18086.5	  -18072.2	  -18072.2	  -18072.2
1133	   -120236	  -18051.8	  -18080.7	  -18080.7	  -18080.7
1134	   -120240	  -18056.1	  -18103.5	  -18103.5	  -18103.5
1135	   -120348	  -18164.5	  -18134.8	  -18134.8	  -18134.8
1136	   -120423	  -18239.3	  -18154.4	  -18154.4	  -18154.4
1137	   -120293	  -18109.2	  -18167.3	  -18167.3	  -18167.3
1138	   -120252	    -18068	  -18216.6	  -18216.6	  -18216.6
1139	   -120481	  -18296.7	  -18332.2	  -18332.2	  -18332.2
1140	   -120691	    -18507	  -18493.2	  -18493.2	  -18493.2
1141	   -120875	  -18691.2	  -18649.4	  -18649.4	  -18649.4
1142	   -121058	  -18874.4	  -18747.8	  -18747.8	  -18747.8
1143	   -121089	  -18904.7	  -18751.8	  -18751.8	  -18751.8
1144	   -120891	  -18707.5	  -18671.8	  -18671.8	  -18671.8
1145	   -120612	  -18427.9	    -18573	    -18573	    -18573
1146	   -120620	  -18436.5	  -18515.2	  -18515.2	  -18515.2
1147	   -120766	  -18581.8	  -18494.4	  -18494.4	  -18494.4
1148	   -120677	  -18492.9	  -18476.2	  -18476.2	  -18476.2
1149	   -120562	    -18378	  -18457.1	  -18457.1	  -18457.1
1150	   -120633	  -18449.5	  -18450.7	  -18450.7	  -18450.7
1151	   -120692	    -18508	  -18453.3	  -18453.3	  -18453.3
1152	   -120594	  -18410.5	  -18460.3	  -18460.3	  -18460.3
1153	   -120596	  -18411.6	  -18479.1	  -18479.1	  -18479.1
1154	   -120798	  -18614.3	  -18500.7	  -18500.7	  -18500.7
1155	   -120708	  -18524.3	  -18507.9	  -18507.9	  -18507.9
1156	   -120587	  -18402.9	  -18513.8	  -18513.8	  -18513.8
1157	   -120724	  -18540.6	  -18537.7	  -18537.7	  -18537.7
1158	   -120834	    -18650	  -18564.1	  -18564.1	  -18564.1
1159	   -120770	  -18586.1	  -18573.1	  -18573.1	  -18573.1
1160	   -120676	  -18491.8	  -18581.6	  -18581.6	  -18581.6
1161	   -120761	  -18577.4	  -18613.4	  -18613.4	  -18613.4
1162	   -120916	  -18732.4	  -18659.2	  -18659.2	  -18659.2
1163	   -120915	  -18731.3	  -18706.2	  -18706.2	  -18706.2
1164	   -120778	  -18593.7	  -18789.5	  -18789.5	  -18789.5
1165	   -120973	  -18788.8	  -18949.4	  -18949.4	  -18949.4
1166	   -121544	  -19359.9	  -19140.4	  -19140.4	  -19140.4
1167	   -121649	    -19465	  -19259.2	  -19259.2	  -19259.2
1168	   -121461	  -19277.5	  -19266.1	  -19266.1	  -19266.1
1169	   -121360	  -19175.7	  -19204.4	  -19204.4	  -19204.4
1170	   -121364	    -19180	  -19120.4	  -19120.4	  -19120.4
1171	   -121194	  -19009.9	    -19037	    -19037	    -19037
1172	   -121043	  -18859.2	  -18978.5	  -18978.5	  -18978.5
1173	   -121154	  -18969.8	  -18953.9	  -18953.9	  -18953.9
1174	   -121197	  -19013.1	  -18940.2	  -18940.2	  -18940.2
1175	   -121067	    -18883	  -18920.6	  -18920.6	  -18920.6
1176	   -121038	  -18853.8	  -18908.3	  -18908.3	  -18908.3
1177	   -121102	  -18917.7	  -18913.6	  -18913.6	  -18913.6
1178	   -121153	  -18968.7	    -18925	    -18925	    -18925
1179	   -121094	  -18910.1	    -18936	    -18936	    -18936
1180	   -121081	  -18897.1	  -18957.6	  -18957.6	  -18957.6
1181	   -121201	  -19017.4	  -18991.9	  -18991.9	  -18991.9
1182	   -121262	  -19078.1	  -19018.4	  -19018.4	  -19018.4
1183	   -121222	    -19038	  -19024.5	  -19024.5	  -19024.5
1184	   -121151	  -18967.6	    -19025	    -19025	    -19025
1185	   -121204	  -19019.6	    -19040	    -19040	    -19040
1186	   -121278	  -19094.4	  -19069.1	  -19069.1	  -19069.1
1187	   -121282	  -19097.6	  -19104.2	  -19104.2	  -19104.2
1188	   -121300	  -19116.1	    -19157	    -19157	    -19157
1189	   -121335	  -19150.7	    -19259	    -19259	    -19259
1190	   -121489	  -19304.6	  -19425.2	  -19425.2	  -19425.2
1191	   -121941	  -19756.6	  -19607.3	  -19607.3	  -19607.3
1192	   -122138	  -19953.8	  -19715.1	  -19715.1	  -19715.1
1193	   -121927	  -19743.6	  -19709.3	  -19709.3	  -19709.3
1194	   -121776	  -19591.9	  -19635.2	  -19635.2	  -19635.2
1195	   -121705	  -19521.4	    -19555	    -19555	    -19555
1196	   -121686	  -19501.9	  -19490.1	  -19490.1	  -19490.1
1197	   -121626	  -19442.3	  -19436.5	  -19436.5	  -19436.5
1198	   -121525	  -19341.5	  -19399.5	  -19399.5	  -19399.5
1199	   -121517	  -19332.8	  -19390.7	  -19390.7	  -19390.7
1200	   -121629	  -19445.5	  -19401.2	  -19401.2	  -19401.2
1201	   -121638	  -19454.2	  -19407.8	  -19407.8	  -19407.8
1202	   -121544	  -19359.9	  -19407.2	  -19407.2	  -19407.2
