Data	etched_(Thermal_SiO2+PR)_20sec
Recipe	SINGH
Site Name	
Points	646
X-Resolution	0.400000
X-Coord	-2722.61
Y-Coord	201.60
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
400	1.52085e+006	  -65064.9	  -65037.7	  -65037.7	  -65037.7
401	1.52099e+006	  -64918.5	  -64987.8	  -64987.8	  -64987.8
402	1.52098e+006	  -64930.5	  -64949.7	  -64949.7	  -64949.7
403	1.52094e+006	  -64973.8	  -64922.6	  -64922.6	  -64922.6
404	1.52104e+006	  -64869.8	  -64898.7	  -64898.7	  -64898.7
405	1.52108e+006	  -64830.8	  -64881.2	  -64881.2	  -64881.2
406	1.52098e+006	  -64930.5	  -64866.3	  -64866.3	  -64866.3
407	1.52104e+006	    -64873	  -64840.5	  -64840.5	  -64840.5
408	1.52117e+006	  -64745.1	  -64806.8	  -64806.8	  -64806.8
409	1.52114e+006	  -64773.3	  -64776.8	  -64776.8	  -64776.8
410	1.52109e+006	  -64816.6	    -64743	    -64743	    -64743
411	1.52122e+006	    -64692	    -64697	    -64697	    -64697
412	1.52134e+006	  -64568.5	  -64652.2	  -64652.2	  -64652.2
413	1.52125e+006	  -64657.4	  -64616.4	  -64616.4	  -64616.4
414	1.52126e+006	  -64648.6	    -64576	    -64576	    -64576
415	1.52146e+006	  -64448.1	  -64530.3	  -64530.3	  -64530.3
416	1.52146e+006	  -64448.1	  -64496.1	  -64496.1	  -64496.1
417	1.52134e+006	  -64570.6	    -64468	    -64468	    -64468
418	1.52148e+006	  -64429.8	    -64430	    -64430	    -64430
419	1.52161e+006	  -64299.6	    -64395	    -64395	    -64395
420	1.52154e+006	  -64371.3	  -64380.4	  -64380.4	  -64380.4
421	1.52146e+006	  -64452.5	  -64368.8	  -64368.8	  -64368.8
422	1.52154e+006	    -64369	    -64335	    -64335	    -64335
423	1.52168e+006	  -64228.1	    -64289	    -64289	    -64289
424	1.52171e+006	  -64203.3	  -64255.4	  -64255.4	  -64255.4
425	1.52161e+006	  -64302.9	  -64227.7	  -64227.7	  -64227.7
426	1.52166e+006	  -64250.9	  -64178.9	  -64178.9	  -64178.9
427	1.52185e+006	  -64055.9	  -64112.4	  -64112.4	  -64112.4
428	1.52193e+006	  -63975.6	    -64065	    -64065	    -64065
429	1.52188e+006	    -64033	    -64051	    -64051	    -64051
430	1.52176e+006	  -64151.3	  -64038.5	  -64038.5	  -64038.5
431	1.52187e+006	    -64045	  -63996.1	  -63996.1	  -63996.1
432	1.52208e+006	  -63831.5	  -63942.5	  -63942.5	  -63942.5
433	1.52206e+006	  -63855.3	  -63912.9	  -63912.9	  -63912.9
434	1.52192e+006	  -63986.5	  -63899.2	  -63899.2	  -63899.2
435	1.52197e+006	    -63942	  -63867.8	  -63867.8	  -63867.8
436	1.52218e+006	  -63728.5	    -63822	    -63822	    -63822
437	1.52219e+006	  -63725.3	  -63789.4	  -63789.4	  -63789.4
438	1.52203e+006	  -63883.5	    -63763	    -63763	    -63763
439	1.52214e+006	  -63766.5	  -63718.1	  -63718.1	  -63718.1
440	1.52239e+006	  -63520.4	  -63670.8	  -63670.8	  -63670.8
441	1.52229e+006	  -63622.3	    -63650	    -63650	    -63650
442	1.52214e+006	  -63775.1	  -63634.9	  -63634.9	  -63634.9
443	1.52229e+006	  -63622.3	    -63592	    -63592	    -63592
444	1.52249e+006	  -63418.5	  -63536.6	  -63536.6	  -63536.6
445	1.52243e+006	  -63483.6	  -63497.6	  -63497.6	  -63497.6
446	1.52232e+006	  -63589.8	  -63466.4	  -63466.4	  -63466.4
447	1.52256e+006	  -63349.1	  -63433.2	  -63433.2	  -63433.2
448	1.5226e+006	    -63308	  -63413.9	  -63413.9	  -63413.9
449	1.52236e+006	    -63554	  -63399.3	  -63399.3	  -63399.3
450	1.52248e+006	  -63431.5	  -63358.1	  -63358.1	  -63358.1
451	1.52277e+006	  -63141.1	  -63304.1	  -63304.1	  -63304.1
452	1.52267e+006	  -63241.9	  -63272.3	  -63272.3	  -63272.3
453	1.52251e+006	  -63396.9	  -63246.8	  -63246.8	  -63246.8
454	1.5227e+006	  -63213.8	  -63197.1	  -63197.1	  -63197.1
455	1.52292e+006	  -62993.8	  -63141.6	  -63141.6	  -63141.6
456	1.52278e+006	  -63131.4	  -63104.6	  -63104.6	  -63104.6
457	1.52271e+006	  -63201.8	  -63066.8	  -63066.8	  -63066.8
458	1.52298e+006	  -62926.5	  -63015.6	  -63015.6	  -63015.6
459	1.52302e+006	  -62888.5	  -62975.3	  -62975.3	  -62975.3
460	1.52287e+006	  -63041.4	  -62953.4	  -62953.4	  -62953.4
461	1.52297e+006	  -62944.9	    -62930	    -62930	    -62930
462	1.52307e+006	  -62839.8	  -62902.3	  -62902.3	  -62902.3
463	1.52303e+006	    -62881	  -62880.5	  -62880.5	  -62880.5
464	1.52299e+006	  -62923.3	  -62854.9	  -62854.9	  -62854.9
465	1.52308e+006	  -62825.8	  -62815.2	  -62815.2	  -62815.2
466	1.52322e+006	    -62687	  -62777.1	  -62777.1	  -62777.1
467	1.52316e+006	  -62749.9	  -62753.6	  -62753.6	  -62753.6
468	1.52307e+006	  -62840.9	  -62724.7	  -62724.7	  -62724.7
469	1.52324e+006	  -62672.9	  -62674.1	  -62674.1	  -62674.1
470	1.52341e+006	  -62501.6	  -62627.1	  -62627.1	  -62627.1
471	1.52331e+006	  -62601.4	  -62609.9	  -62609.9	  -62609.9
472	1.52322e+006	  -62691.3	  -62604.6	  -62604.6	  -62604.6
473	1.52333e+006	  -62585.1	  -62584.1	  -62584.1	  -62584.1
474	1.5234e+006	  -62514.6	  -62551.3	  -62551.3	  -62551.3
475	1.52338e+006	  -62527.6	  -62516.3	  -62516.3	  -62516.3
476	1.52338e+006	  -62530.9	  -62471.9	  -62471.9	  -62471.9
477	1.52349e+006	    -62416	  -62416.1	  -62416.1	  -62416.1
478	1.52364e+006	  -62266.5	  -62372.5	  -62372.5	  -62372.5
479	1.52358e+006	  -62329.4	  -62355.9	  -62355.9	  -62355.9
480	1.52343e+006	  -62476.8	  -62337.7	  -62337.7	  -62337.7
481	1.52358e+006	  -62330.4	    -62288	    -62288	    -62288
482	1.52383e+006	    -62080	  -62230.5	  -62230.5	  -62230.5
483	1.52373e+006	  -62178.6	  -62201.5	  -62201.5	  -62201.5
484	1.52363e+006	  -62284.9	  -62187.6	  -62187.6	  -62187.6
485	1.52373e+006	  -62181.9	  -62157.5	  -62157.5	  -62157.5
486	1.52387e+006	  -62045.4	  -62118.5	  -62118.5	  -62118.5
487	1.52385e+006	  -62056.3	  -62093.8	  -62093.8	  -62093.8
488	1.52376e+006	  -62154.9	  -62076.4	  -62076.4	  -62076.4
489	1.52384e+006	  -62071.4	  -62044.5	  -62044.5	  -62044.5
490	1.52397e+006	  -61942.4	  -61998.4	  -61998.4	  -61998.4
491	1.52392e+006	  -61987.9	  -61952.4	  -61952.4	  -61952.4
492	1.52401e+006	  -61900.1	  -61915.9	  -61915.9	  -61915.9
493	1.52411e+006	  -61802.6	  -61895.1	  -61895.1	  -61895.1
494	1.52394e+006	  -61969.5	  -61878.1	  -61878.1	  -61878.1
495	1.52397e+006	    -61937	  -61837.7	  -61837.7	  -61837.7
496	1.52423e+006	  -61676.9	  -61780.5	  -61780.5	  -61780.5
497	1.52426e+006	  -61647.6	  -61744.3	  -61744.3	  -61744.3
498	1.52409e+006	  -61818.9	  -61730.2	  -61730.2	  -61730.2
499	1.52413e+006	  -61785.3	  -61700.9	  -61700.9	  -61700.9
500	1.52432e+006	  -61593.4	    -61649	    -61649	    -61649
501	1.52438e+006	  -61532.8	  -61608.5	  -61608.5	  -61608.5
502	1.52433e+006	  -61580.4	  -61596.2	  -61596.2	  -61596.2
503	1.52423e+006	  -61680.1	  -61583.6	  -61583.6	  -61583.6
504	1.52431e+006	  -61603.1	  -61538.6	  -61538.6	  -61538.6
505	1.52451e+006	  -61401.6	  -61474.8	  -61474.8	  -61474.8
506	1.52457e+006	  -61336.5	    -61433	    -61433	    -61433
507	1.52446e+006	  -61452.5	  -61418.2	  -61418.2	  -61418.2
508	1.52439e+006	  -61521.9	  -61392.4	  -61392.4	  -61392.4
509	1.5246e+006	  -61310.5	  -61341.2	  -61341.2	  -61341.2
510	1.52477e+006	  -61144.8	  -61298.9	  -61298.9	  -61298.9
511	1.52457e+006	  -61338.8	  -61281.9	  -61281.9	  -61281.9
512	1.52452e+006	  -61395.1	  -61254.1	  -61254.1	  -61254.1
513	1.52475e+006	    -61161	  -61197.7	  -61197.7	  -61197.7
514	1.52492e+006	    -60993	  -61152.3	  -61152.3	  -61152.3
515	1.52475e+006	  -61163.1	  -61143.1	  -61143.1	  -61143.1
516	1.52463e+006	  -61280.3	  -61134.9	  -61134.9	  -61134.9
517	1.52484e+006	  -61074.3	  -61098.3	  -61098.3	  -61098.3
518	1.52496e+006	  -60955.1	  -61054.1	  -61054.1	  -61054.1
519	1.52485e+006	    -61058	  -61019.5	  -61019.5	  -61019.5
520	1.52482e+006	  -61090.5	  -60972.4	  -60972.4	  -60972.4
521	1.52505e+006	  -60861.9	  -60906.8	  -60906.8	  -60906.8
522	1.52521e+006	  -60703.6	  -60861.1	  -60861.1	  -60861.1
523	1.52504e+006	  -60874.9	  -60852.2	  -60852.2	  -60852.2
524	1.5249e+006	  -61008.1	  -60839.3	  -60839.3	  -60839.3
525	1.52515e+006	  -60758.9	  -60794.3	  -60794.3	  -60794.3
526	1.52529e+006	  -60616.9	  -60748.9	  -60748.9	  -60748.9
527	1.52515e+006	  -60756.8	  -60729.6	  -60729.6	  -60729.6
528	1.5251e+006	  -60808.8	  -60710.9	  -60710.9	  -60710.9
529	1.52523e+006	  -60677.6	  -60668.9	  -60668.9	  -60668.9
530	1.52539e+006	  -60521.5	  -60624.8	  -60624.8	  -60624.8
531	1.52533e+006	  -60583.4	  -60603.7	  -60603.7	  -60603.7
532	1.52523e+006	    -60683	  -60588.6	  -60588.6	  -60588.6
533	1.52533e+006	  -60575.8	  -60551.4	  -60551.4	  -60551.4
534	1.52545e+006	  -60465.1	    -60501	    -60501	    -60501
535	1.52553e+006	  -60379.6	  -60468.7	  -60468.7	  -60468.7
536	1.52543e+006	  -60479.3	  -60458.3	  -60458.3	  -60458.3
537	1.52534e+006	    -60567	  -60437.1	  -60437.1	  -60437.1
538	1.52556e+006	  -60353.5	  -60390.6	  -60390.6	  -60390.6
539	1.52567e+006	  -60236.5	  -60346.2	  -60346.2	  -60346.2
540	1.52554e+006	  -60374.1	  -60320.3	  -60320.3	  -60320.3
541	1.52556e+006	  -60353.5	  -60291.2	  -60291.2	  -60291.2
542	1.52569e+006	  -60224.6	    -60244	    -60244	    -60244
543	1.52575e+006	  -60162.8	  -60195.6	  -60195.6	  -60195.6
544	1.52578e+006	  -60129.3	  -60165.5	  -60165.5	  -60165.5
545	1.52575e+006	    -60165	  -60150.1	  -60150.1	  -60150.1
546	1.52574e+006	  -60167.1	  -60129.1	  -60129.1	  -60129.1
547	1.52578e+006	    -60127	  -60087.9	  -60087.9	  -60087.9
548	1.52591e+006	  -60002.4	  -60037.1	  -60037.1	  -60037.1
549	1.52598e+006	  -59925.5	  -59999.1	  -59999.1	  -59999.1
550	1.52589e+006	    -60023	  -59972.6	  -59972.6	  -59972.6
551	1.52589e+006	  -60019.8	  -59932.9	  -59932.9	  -59932.9
552	1.52608e+006	  -59830.1	  -59879.6	  -59879.6	  -59879.6
553	1.5262e+006	  -59708.8	  -59845.2	  -59845.2	  -59845.2
554	1.52601e+006	  -59900.5	  -59832.1	  -59832.1	  -59832.1
555	1.52593e+006	  -59979.6	    -59796	    -59796	    -59796
556	1.52628e+006	  -59633.9	    -59729	    -59729	    -59729
557	1.52642e+006	  -59488.6	  -59682.6	  -59682.6	  -59682.6
558	1.52613e+006	  -59783.5	  -59671.5	  -59671.5	  -59671.5
559	1.5261e+006	  -59814.9	  -59645.7	  -59645.7	  -59645.7
560	1.52645e+006	  -59460.5	  -59592.4	  -59592.4	  -59592.4
561	1.52649e+006	  -59421.5	  -59557.8	  -59557.8	  -59557.8
562	1.52623e+006	  -59678.4	  -59548.9	  -59548.9	  -59548.9
563	1.52628e+006	  -59631.8	  -59523.2	  -59523.2	  -59523.2
564	1.52657e+006	  -59340.3	  -59479.1	  -59479.1	  -59479.1
565	1.52653e+006	    -59376	  -59452.5	  -59452.5	  -59452.5
566	1.52631e+006	  -59601.4	  -59436.6	  -59436.6	  -59436.6
567	1.5265e+006	  -59409.6	    -59400	    -59400	    -59400
568	1.52668e+006	  -59228.6	  -59353.6	  -59353.6	  -59353.6
569	1.52655e+006	    -59363	  -59320.1	  -59320.1	  -59320.1
570	1.52655e+006	  -59357.5	  -59289.9	  -59289.9	  -59289.9
571	1.52673e+006	  -59180.9	  -59254.5	  -59254.5	  -59254.5
572	1.5267e+006	  -59205.8	  -59222.6	  -59222.6	  -59222.6
573	1.52663e+006	  -59277.4	  -59188.4	  -59188.4	  -59188.4
574	1.52677e+006	  -59136.5	  -59144.4	  -59144.4	  -59144.4
575	1.52692e+006	  -58986.9	  -59108.4	  -59108.4	  -59108.4
576	1.52678e+006	  -59132.1	  -59087.1	  -59087.1	  -59087.1
577	1.52671e+006	  -59201.5	  -59052.4	  -59052.4	  -59052.4
578	1.52702e+006	  -58894.8	  -58997.6	  -58997.6	  -58997.6
579	1.52706e+006	  -58853.6	  -58956.1	  -58956.1	  -58956.1
580	1.52688e+006	  -59029.1	  -58933.1	  -58933.1	  -58933.1
581	1.52693e+006	  -58981.5	  -58896.1	  -58896.1	  -58896.1
582	1.52716e+006	  -58751.8	  -58842.8	  -58842.8	  -58842.8
583	1.52718e+006	  -58727.9	  -58803.7	  -58803.7	  -58803.7
584	1.52704e+006	  -58874.1	  -58779.5	  -58779.5	  -58779.5
585	1.52712e+006	    -58795	  -58746.9	  -58746.9	  -58746.9
586	1.52734e+006	    -58575	  -58710.4	  -58710.4	  -58710.4
587	1.52719e+006	  -58718.1	    -58682	    -58682	    -58682
588	1.52712e+006	  -58787.5	  -58642.4	  -58642.4	  -58642.4
589	1.52742e+006	  -58492.6	  -58585.8	  -58585.8	  -58585.8
590	1.52748e+006	  -58428.8	  -58544.3	  -58544.3	  -58544.3
591	1.52729e+006	  -58616.3	  -58524.1	  -58524.1	  -58524.1
592	1.52732e+006	    -58587	  -58491.9	  -58491.9	  -58491.9
593	1.52756e+006	  -58346.4	  -58443.3	  -58443.3	  -58443.3
594	1.52758e+006	    -58329	  -58406.8	  -58406.8	  -58406.8
595	1.5274e+006	  -58505.6	  -58377.9	  -58377.9	  -58377.9
596	1.52753e+006	  -58383.3	  -58329.1	  -58329.1	  -58329.1
597	1.52777e+006	  -58138.3	    -58275	    -58275	    -58275
598	1.52772e+006	    -58186	  -58250.3	  -58250.3	  -58250.3
599	1.52754e+006	  -58372.4	  -58240.8	  -58240.8	  -58240.8
600	1.52766e+006	  -58252.1	  -58207.1	  -58207.1	  -58207.1
601	1.52784e+006	  -58075.4	  -58150.8	  -58150.8	  -58150.8
602	1.52782e+006	  -58089.5	  -58101.3	  -58101.3	  -58101.3
603	1.52783e+006	  -58085.1	  -58068.5	  -58068.5	  -58068.5
604	1.5279e+006	  -58011.5	  -58046.4	  -58046.4	  -58046.4
605	1.52788e+006	  -58034.3	  -58027.8	  -58027.8	  -58027.8
606	1.52785e+006	    -58057	    -58001	    -58001	    -58001
607	1.52795e+006	  -57959.5	  -57960.8	  -57960.8	  -57960.8
608	1.52805e+006	  -57858.6	    -57919	    -57919	    -57919
609	1.52799e+006	  -57916.1	  -57884.5	  -57884.5	  -57884.5
610	1.52803e+006	  -57881.4	  -57852.3	  -57852.3	  -57852.3
611	1.52816e+006	  -57748.1	  -57822.9	  -57822.9	  -57822.9
612	1.52809e+006	    -57824	  -57798.6	  -57798.6	  -57798.6
613	1.52807e+006	    -57838	  -57767.6	  -57767.6	  -57767.6
614	1.52823e+006	  -57683.1	  -57725.1	  -57725.1	  -57725.1
615	1.52827e+006	    -57643	    -57685	    -57685	    -57685
616	1.52822e+006	  -57693.9	  -57650.7	  -57650.7	  -57650.7
617	1.52826e+006	  -57650.5	  -57611.6	  -57611.6	  -57611.6
618	1.52841e+006	  -57496.6	  -57574.2	  -57574.2	  -57574.2
619	1.5284e+006	  -57507.5	  -57554.1	  -57554.1	  -57554.1
620	1.52827e+006	  -57639.8	  -57539.3	  -57539.3	  -57539.3
621	1.52837e+006	  -57536.8	  -57505.9	  -57505.9	  -57505.9
622	1.52853e+006	  -57376.4	  -57459.1	  -57459.1	  -57459.1
623	1.52847e+006	  -57441.4	    -57415	    -57415	    -57415
624	1.52848e+006	  -57429.5	  -57370.6	  -57370.6	  -57370.6
625	1.52865e+006	    -57256	  -57327.5	  -57327.5	  -57327.5
626	1.52867e+006	    -57243	    -57301	    -57301	    -57301
627	1.52855e+006	  -57360.1	  -57284.9	  -57284.9	  -57284.9
628	1.5286e+006	  -57311.4	  -57256.2	  -57256.2	  -57256.2
629	1.52878e+006	  -57129.3	  -57219.1	  -57219.1	  -57219.1
630	1.52875e+006	  -57156.4	  -57192.1	  -57192.1	  -57192.1
631	1.52862e+006	  -57289.6	    -57162	    -57162	    -57162
632	1.52877e+006	  -57140.1	  -57109.4	  -57109.4	  -57109.4
633	1.52902e+006	  -56890.9	  -57058.8	  -57058.8	  -57058.8
634	1.52888e+006	  -57032.8	  -57037.6	  -57037.6	  -57037.6
635	1.52873e+006	  -57179.1	  -57020.7	  -57020.7	  -57020.7
636	1.52897e+006	  -56943.9	    -56980	    -56980	    -56980
637	1.52908e+006	  -56832.3	  -56933.8	  -56933.8	  -56933.8
638	1.52895e+006	  -56961.3	  -56897.7	  -56897.7	  -56897.7
639	1.52898e+006	    -56932	  -56855.4	  -56855.4	  -56855.4
640	1.52919e+006	  -56716.4	  -56808.7	  -56808.7	  -56808.7
641	1.52921e+006	  -56697.9	  -56785.3	  -56785.3	  -56785.3
642	1.52905e+006	  -56864.8	  -56782.4	  -56782.4	  -56782.4
643	1.52908e+006	  -56833.4	  -56762.6	  -56762.6	  -56762.6
644	1.52921e+006	  -56702.3	  -56708.5	  -56708.5	  -56708.5
645	1.52929e+006	  -56619.9	  -56637.1	  -56637.1	  -56637.1
646	1.52934e+006	  -56575.4	  -56568.4	  -56568.4	  -56568.4
