Data	etched_(Thermal_SiO2+PR)_20sec_2
Recipe	SINGH
Site Name	
Points	1839
X-Resolution	0.399891
X-Coord	2535.24
Y-Coord	595.20
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
416	1.98768e+006	     81595	     82129	     82129	     82129
417	1.98758e+006	   81497.4	   81889.5	   81889.5	   81889.5
418	1.98787e+006	   81780.3	     82026	     82026	     82026
419	1.98823e+006	   82144.5	   82477.1	   82477.1	   82477.1
420	1.98911e+006	   83026.6	   83147.9	   83147.9	   83147.9
421	1.99021e+006	   84127.8	   83897.8	   83897.8	   83897.8
422	1.99078e+006	   84692.5	   84586.5	   84586.5	   84586.5
423	1.99136e+006	   85277.8	   85141.5	   85141.5	   85141.5
424	1.99187e+006	   85780.6	   85544.7	   85544.7	   85544.7
425	1.99194e+006	   85857.5	   85811.9	   85811.9	   85811.9
426	1.99206e+006	   85978.9	   85985.8	   85985.8	   85985.8
427	1.9923e+006	   86218.5	   86091.6	   86091.6	   86091.6
428	1.99233e+006	   86241.3	   86123.8	   86123.8	   86123.8
429	1.99217e+006	   86079.8	   86097.2	   86097.2	   86097.2
430	1.99205e+006	   85961.6	   86061.1	   86061.1	   86061.1
431	1.99214e+006	   86052.6	   86044.3	   86044.3	   86044.3
432	1.99221e+006	   86124.1	   86027.9	   86027.9	   86027.9
433	1.99206e+006	   85971.4	   85988.9	   85988.9	   85988.9
434	1.992e+006	   85911.8	   85923.9	   85923.9	   85923.9
435	1.99204e+006	   85955.1	   85815.7	   85815.7	   85815.7
436	1.99183e+006	   85742.6	   85619.4	   85619.4	   85619.4
437	1.99151e+006	   85429.4	   85282.8	   85282.8	   85282.8
438	1.9912e+006	   85116.3	   84761.4	   84761.4	   84761.4
439	1.99026e+006	   84173.4	   84077.7	   84077.7	   84077.7
440	1.98913e+006	     83044	   83392.4	   83392.4	   83392.4
441	1.98846e+006	   82374.3	   82933.9	   82933.9	   82933.9
442	1.98865e+006	   82569.3	   82830.9	   82830.9	   82830.9
443	1.9889e+006	   82818.6	   83073.6	   83073.6	   83073.6
444	1.98933e+006	   83240.1	   83603.4	   83603.4	   83603.4
445	1.99041e+006	   84321.8	   84331.5	   84331.5	   84331.5
446	1.99138e+006	   85291.8	   85107.8	   85107.8	   85107.8
447	1.9921e+006	   86011.5	   85778.8	   85778.8	   85778.8
448	1.99257e+006	   86481.8	   86271.2	   86271.2	   86271.2
449	1.99274e+006	   86650.9	   86597.7	   86597.7	   86597.7
450	1.99298e+006	   86891.5	   86800.9	   86800.9	   86800.9
451	1.99314e+006	   87056.3	   86904.3	   86904.3	   86904.3
452	1.99303e+006	   86940.3	   86928.2	   86928.2	   86928.2
453	1.99296e+006	     86872	   86911.7	   86911.7	   86911.7
454	1.99299e+006	   86908.9	   86888.9	   86888.9	   86888.9
455	1.99296e+006	     86872	   86870.5	   86870.5	   86870.5
456	1.9929e+006	   86817.8	     86862	     86862	     86862
457	1.99293e+006	     86846	   86864.5	   86864.5	   86864.5
458	1.99302e+006	   86933.8	   86854.3	   86854.3	   86854.3
459	1.99301e+006	   86928.4	   86795.4	   86795.4	   86795.4
460	1.99273e+006	   86646.5	   86682.2	   86682.2	   86682.2
461	1.9926e+006	   86515.4	   86532.1	   86532.1	   86532.1
462	1.99259e+006	   86500.3	   86322.6	   86322.6	   86322.6
463	1.99229e+006	   86203.3	   85975.3	   85975.3	   85975.3
464	1.99183e+006	   85742.6	     85425	     85425	     85425
465	1.99091e+006	   84827.9	   84724.4	   84724.4	   84724.4
466	1.98951e+006	   83428.8	   84090.2	   84090.2	   84090.2
467	1.98938e+006	   83294.4	   83764.6	   83764.6	   83764.6
468	1.98973e+006	   83645.5	   83827.6	   83827.6	   83827.6
469	1.98996e+006	   83870.9	   84226.5	   84226.5	   84226.5
470	1.99073e+006	   84641.5	   84885.3	   84885.3	   84885.3
471	1.99185e+006	   85766.5	   85682.4	   85682.4	   85682.4
472	1.99286e+006	   86776.6	   86434.5	   86434.5	   86434.5
473	1.99334e+006	   87253.5	   87002.4	   87002.4	   87002.4
474	1.99352e+006	   87437.8	   87373.8	   87373.8	   87373.8
475	1.99375e+006	   87659.9	   87609.4	   87609.4	   87609.4
476	1.99398e+006	   87889.6	   87744.5	   87744.5	   87744.5
477	1.994e+006	   87915.6	   87782.4	   87782.4	   87782.4
478	1.99379e+006	   87705.4	   87750.4	   87750.4	   87750.4
479	1.99373e+006	     87648	   87704.4	   87704.4	   87704.4
480	1.99376e+006	     87674	   87680.6	   87680.6	   87680.6
481	1.99375e+006	     87661	   87679.2	   87679.2	   87679.2
482	1.99378e+006	   87693.5	   87682.8	   87682.8	   87682.8
483	1.99382e+006	   87731.4	   87668.5	   87668.5	   87668.5
484	1.99376e+006	   87671.9	   87618.1	   87618.1	   87618.1
485	1.99361e+006	   87522.3	   87524.7	   87524.7	   87524.7
486	1.99356e+006	   87471.4	   87371.2	   87371.2	   87371.2
487	1.99342e+006	   87335.9	   87109.7	   87109.7	   87109.7
488	1.99293e+006	     86847	   86685.5	   86685.5	   86685.5
489	1.99241e+006	     86329	     86083	     86083	     86083
490	1.99149e+006	   85402.4	   85377.3	   85377.3	   85377.3
491	1.9903e+006	   84211.3	     84763	     84763	     84763
492	1.99005e+006	   83964.1	   84453.4	   84453.4	   84453.4
493	1.99037e+006	   84283.9	     84527	     84527	     84527
494	1.99075e+006	     84660	   84933.2	   84933.2	   84933.2
495	1.99143e+006	   85347.1	   85585.6	   85585.6	   85585.6
496	1.99254e+006	   86454.8	     86369	     86369	     86369
497	1.99345e+006	   87362.9	   87134.5	   87134.5	   87134.5
498	1.99399e+006	   87909.1	     87763	     87763	     87763
499	1.99455e+006	   88461.9	   88203.3	   88203.3	   88203.3
500	1.99471e+006	   88624.5	   88459.3	   88459.3	   88459.3
501	1.99467e+006	   88582.3	   88582.1	   88582.1	   88582.1
502	1.99472e+006	   88636.4	   88637.7	   88637.7	   88637.7
503	1.99482e+006	   88729.6	   88655.2	   88655.2	   88655.2
504	1.9948e+006	   88712.3	   88633.3	   88633.3	   88633.3
505	1.99461e+006	     88527	   88590.1	   88590.1	   88590.1
506	1.99454e+006	   88454.4	   88565.1	   88565.1	   88565.1
507	1.99471e+006	   88625.6	   88562.6	   88562.6	   88562.6
508	1.99475e+006	   88661.4	   88542.1	   88542.1	   88542.1
509	1.99454e+006	   88454.4	   88472.6	   88472.6	   88472.6
510	1.9945e+006	   88418.5	     88348	     88348	     88348
511	1.99437e+006	   88280.9	   88146.6	   88146.6	   88146.6
512	1.99405e+006	   87963.4	   87809.2	   87809.2	   87809.2
513	1.99376e+006	   87672.9	     87260	     87260	     87260
514	1.99288e+006	   86792.9	   86504.8	   86504.8	   86504.8
515	1.99117e+006	   85083.8	   85750.7	   85750.7	   85750.7
516	1.99075e+006	   84664.3	   85303.9	   85303.9	   85303.9
517	1.9911e+006	     85010	   85304.7	   85304.7	   85304.7
518	1.99158e+006	   85496.6	   85683.3	   85683.3	   85683.3
519	1.99213e+006	   86041.8	   86322.5	   86322.5	   86322.5
520	1.99318e+006	     87092	   87113.8	   87113.8	   87113.8
521	1.99426e+006	   88170.4	   87910.9	   87910.9	   87910.9
522	1.99492e+006	   88839.1	   88567.7	   88567.7	   88567.7
523	1.99527e+006	   89185.9	   89029.3	   89029.3	   89029.3
524	1.99545e+006	   89362.5	   89331.7	   89331.7	   89331.7
525	1.99572e+006	   89635.6	   89517.9	   89517.9	   89517.9
526	1.99588e+006	   89792.9	   89594.7	   89594.7	   89594.7
527	1.99566e+006	   89577.1	   89579.8	   89579.8	   89579.8
528	1.99552e+006	   89436.3	   89532.5	   89532.5	   89532.5
529	1.99557e+006	   89487.1	   89502.3	   89502.3	   89502.3
530	1.99563e+006	     89549	   89489.3	   89489.3	   89489.3
531	1.99552e+006	   89435.1	   89479.9	   89479.9	   89479.9
532	1.99553e+006	   89442.8	   89470.7	   89470.7	   89470.7
533	1.99564e+006	   89554.4	   89442.6	   89442.6	   89442.6
534	1.99555e+006	   89460.1	   89364.2	   89364.2	   89364.2
535	1.9953e+006	   89210.9	   89229.2	   89229.2	   89229.2
536	1.99515e+006	   89067.8	   89039.6	   89039.6	   89039.6
537	1.99509e+006	   89000.5	   88745.5	   88745.5	   88745.5
538	1.9947e+006	     88618	   88266.1	   88266.1	   88266.1
539	1.99377e+006	   87689.1	   87610.8	   87610.8	   87610.8
540	1.9927e+006	   86618.4	   86949.6	   86949.6	   86949.6
541	1.99202e+006	   85938.9	   86520.5	   86520.5	   86520.5
542	1.99228e+006	   86190.3	   86467.3	   86467.3	   86467.3
543	1.99248e+006	   86398.4	   86799.4	   86799.4	   86799.4
544	1.99321e+006	   87121.3	   87438.6	   87438.6	   87438.6
545	1.99462e+006	   88532.4	   88224.2	   88224.2	   88224.2
546	1.99519e+006	   89100.3	   88967.3	   88967.3	   88967.3
547	1.99579e+006	   89700.8	     89557	     89557	     89557
548	1.99634e+006	   90258.9	   89962.2	   89962.2	   89962.2
549	1.99637e+006	   90288.1	   90195.6	   90195.6	   90195.6
550	1.99637e+006	     90286	   90311.1	   90311.1	   90311.1
551	1.99654e+006	   90457.1	   90359.8	   90359.8	   90359.8
552	1.99651e+006	   90424.6	   90357.3	   90357.3	   90357.3
553	1.99639e+006	   90301.1	   90319.1	   90319.1	   90319.1
554	1.99631e+006	   90220.9	   90280.5	   90280.5	   90280.5
555	1.99632e+006	   90236.1	   90268.3	   90268.3	   90268.3
556	1.99637e+006	   90284.9	   90278.3	   90278.3	   90278.3
557	1.9964e+006	   90318.5	   90284.1	   90284.1	   90284.1
558	1.99641e+006	   90329.3	   90254.8	   90254.8	   90254.8
559	1.99633e+006	   90249.1	   90167.3	   90167.3	   90167.3
560	1.99613e+006	   90046.4	     90006	     90006	     90006
561	1.996e+006	   89909.9	   89741.1	   89741.1	   89741.1
562	1.99568e+006	   89591.3	   89319.7	   89319.7	   89319.7
563	1.99498e+006	   88895.4	   88716.7	   88716.7	   88716.7
564	1.99411e+006	   88027.3	   88009.1	   88009.1	   88009.1
565	1.99298e+006	   86891.5	   87387.7	   87387.7	   87387.7
566	1.99268e+006	   86593.5	   87055.2	   87055.2	   87055.2
567	1.9929e+006	   86818.9	   87099.9	   87099.9	   87099.9
568	1.9932e+006	   87112.6	     87487	     87487	     87487
569	1.99417e+006	   88085.9	     88113	     88113	     88113
570	1.995e+006	   88911.6	   88843.1	   88843.1	   88843.1
571	1.99569e+006	   89602.1	   89561.7	   89561.7	   89561.7
572	1.99646e+006	   90371.6	   90192.8	   90192.8	   90192.8
573	1.99697e+006	   90879.9	   90678.2	   90678.2	   90678.2
574	1.9973e+006	   91213.6	   90983.5	   90983.5	   90983.5
575	1.99731e+006	   91222.4	     91129	     91129	     91129
576	1.9972e+006	     91115	   91186.4	   91186.4	   91186.4
577	1.99729e+006	   91207.1	   91215.8	   91215.8	   91215.8
578	1.99746e+006	   91376.3	   91217.2	   91217.2	   91217.2
579	1.99729e+006	   91206.1	   91178.2	   91178.2	   91178.2
580	1.99705e+006	   90968.8	   91137.8	   91137.8	   91137.8
581	1.99716e+006	     91076	   91140.1	   91140.1	   91140.1
582	1.99738e+006	   91297.1	   91156.7	   91156.7	   91156.7
583	1.99736e+006	   91275.5	   91121.9	   91121.9	   91121.9
584	1.99704e+006	   90955.8	   91022.4	   91022.4	   91022.4
585	1.99696e+006	   90870.1	   90886.1	   90886.1	   90886.1
586	1.99698e+006	   90889.6	   90699.6	   90699.6	   90699.6
587	1.99663e+006	   90540.6	   90394.5	   90394.5	   90394.5
588	1.99628e+006	   90191.6	   89902.6	   89902.6	   89902.6
589	1.99562e+006	   89529.5	   89232.1	   89232.1	   89232.1
590	1.99411e+006	     88024	     88550	     88550	     88550
591	1.99362e+006	   87534.1	   88111.5	   88111.5	   88111.5
592	1.99392e+006	   87832.3	   88039.8	   88039.8	   88039.8
593	1.99424e+006	   88158.5	   88291.8	   88291.8	   88291.8
594	1.99444e+006	   88355.8	   88817.2	   88817.2	   88817.2
595	1.99545e+006	   89362.5	   89574.6	   89574.6	   89574.6
596	1.99687e+006	   90787.8	   90413.6	   90413.6	   90413.6
597	1.99751e+006	   91423.9	   91129.5	   91129.5	   91129.5
598	1.99784e+006	   91753.4	   91629.5	   91629.5	   91629.5
599	1.99816e+006	   92077.5	   91937.5	   91937.5	   91937.5
600	1.99834e+006	   92255.3	   92089.5	   92089.5	   92089.5
601	1.99834e+006	   92257.4	   92112.3	   92112.3	   92112.3
602	1.99805e+006	     91968	   92064.8	   92064.8	   92064.8
603	1.998e+006	   91909.5	   92019.4	   92019.4	   92019.4
604	1.9982e+006	     92110	   91997.8	   91997.8	   91997.8
605	1.99806e+006	   91978.9	   91985.3	   91985.3	   91985.3
606	1.99792e+006	   91830.4	     91989	     91989	     91989
607	1.99816e+006	   92074.3	   92005.6	   92005.6	   92005.6
608	1.99831e+006	   92219.5	   91983.7	   91983.7	   91983.7
609	1.99794e+006	   91854.3	   91896.7	   91896.7	   91896.7
610	1.99773e+006	   91647.3	   91782.6	   91782.6	   91782.6
611	1.99789e+006	   91802.1	   91651.7	   91651.7	   91651.7
612	1.99774e+006	   91655.9	     91434	     91434	     91434
613	1.99732e+006	   91238.6	   91052.8	   91052.8	   91052.8
614	1.99676e+006	   90677.3	   90491.6	   90491.6	   90491.6
615	1.99599e+006	   89902.3	   89816.8	   89816.8	   89816.8
616	1.99487e+006	     88786	     89199	     89199	     89199
617	1.99435e+006	   88264.6	   88848.4	   88848.4	   88848.4
618	1.99474e+006	   88651.6	   88867.1	   88867.1	   88867.1
619	1.99505e+006	   88964.8	     89216	     89216	     89216
620	1.99565e+006	     89562	   89811.2	   89811.2	   89811.2
621	1.99667e+006	   90588.4	   90555.9	   90555.9	   90555.9
622	1.99752e+006	   91431.5	   91320.5	   91320.5	   91320.5
623	1.99833e+006	   92242.3	   91974.2	   91974.2	   91974.2
624	1.99877e+006	   92687.6	   92439.1	   92439.1	   92439.1
625	1.99889e+006	   92801.5	   92717.3	   92717.3	   92717.3
626	1.99901e+006	   92920.6	   92859.7	   92859.7	   92859.7
627	1.9991e+006	   93017.1	   92906.6	   92906.6	   92906.6
628	1.99905e+006	   92968.4	   92883.5	   92883.5	   92883.5
629	1.99879e+006	   92703.9	   92839.3	   92839.3	   92839.3
630	1.99881e+006	   92727.8	   92825.7	   92825.7	   92825.7
631	1.99905e+006	   92960.8	   92835.3	   92835.3	   92835.3
632	1.99899e+006	   92904.4	   92822.3	   92822.3	   92822.3
633	1.99878e+006	   92696.4	   92777.1	   92777.1	   92777.1
634	1.99881e+006	   92722.4	   92713.7	   92713.7	   92713.7
635	1.99887e+006	   92784.1	     92608	     92608	     92608
636	1.99861e+006	   92527.3	   92414.1	   92414.1	   92414.1
637	1.99823e+006	   92147.9	     92111	     92111	     92111
638	1.99796e+006	     91878	   91676.2	   91676.2	   91676.2
639	1.99751e+006	   91426.1	   91080.8	   91080.8	   91080.8
640	1.99638e+006	   90294.6	   90401.7	   90401.7	   90401.7
641	1.99519e+006	   89103.5	   89874.5	   89874.5	   89874.5
642	1.99546e+006	   89373.4	   89709.1	   89709.1	   89709.1
643	1.99584e+006	   89754.9	   89923.9	   89923.9	   89923.9
644	1.99618e+006	   90089.8	   90433.6	   90433.6	   90433.6
645	1.99713e+006	   91041.4	   91151.2	   91151.2	   91151.2
646	1.99815e+006	   92060.1	   91950.7	   91950.7	   91950.7
647	1.99908e+006	   92992.3	   92665.7	   92665.7	   92665.7
648	1.99953e+006	   93446.3	   93180.7	   93180.7	   93180.7
649	1.99965e+006	   93564.5	   93492.4	   93492.4	   93492.4
650	1.99981e+006	   93723.8	   93662.6	   93662.6	   93662.6
651	1.99995e+006	   93863.6	   93738.3	   93738.3	   93738.3
652	1.99987e+006	   93786.6	   93746.8	   93746.8	   93746.8
653	1.99972e+006	   93638.1	     93730	     93730	     93730
654	1.99979e+006	   93705.4	   93725.6	   93725.6	   93725.6
655	1.99987e+006	   93785.5	   93731.3	   93731.3	   93731.3
656	1.99984e+006	   93755.3	   93724.1	   93724.1	   93724.1
657	1.99976e+006	   93679.4	   93695.7	   93695.7	   93695.7
658	1.99977e+006	   93680.4	   93643.7	   93643.7	   93643.7
659	1.99974e+006	   93654.4	   93550.5	   93550.5	   93550.5
660	1.99954e+006	   93450.6	   93395.1	   93395.1	   93395.1
661	1.9993e+006	   93217.6	   93161.5	   93161.5	   93161.5
662	1.99909e+006	   93004.1	   92809.9	   92809.9	   92809.9
663	1.99871e+006	     92628	   92280.5	   92280.5	   92280.5
664	1.99781e+006	   91728.5	   91600.6	   91600.6	   91600.6
665	1.99643e+006	   90340.1	   90975.4	   90975.4	   90975.4
666	1.99619e+006	   90101.8	     90661	     90661	     90661
667	1.99668e+006	   90594.9	   90749.1	   90749.1	   90749.1
668	1.99692e+006	   90832.1	   91174.3	   91174.3	   91174.3
669	1.99775e+006	   91663.5	   91838.9	   91838.9	   91838.9
670	1.99878e+006	   92690.9	   92614.9	   92614.9	   92614.9
671	1.99977e+006	   93680.4	     93332	     93332	     93332
672	2.00017e+006	   94085.8	   93868.4	   93868.4	   93868.4
673	2.00035e+006	   94264.6	   94217.7	   94217.7	   94217.7
674	2.00063e+006	   94546.4	   94430.4	   94430.4	   94430.4
675	2.00076e+006	   94669.9	   94537.5	   94537.5	   94537.5
676	2.00069e+006	   94602.8	   94562.9	   94562.9	   94562.9
677	2.00056e+006	   94472.6	   94552.5	   94552.5	   94552.5
678	2.00062e+006	   94535.5	   94541.9	   94541.9	   94541.9
679	2.00073e+006	   94639.6	   94526.4	   94526.4	   94526.4
680	2.00053e+006	   94447.8	   94499.3	   94499.3	   94499.3
681	2.00047e+006	   94383.8	   94479.4	   94479.4	   94479.4
682	2.00064e+006	   94552.9	   94466.8	   94466.8	   94466.8
683	2.00062e+006	   94532.3	   94424.7	   94424.7	   94424.7
684	2.00042e+006	     94335	   94330.5	   94330.5	   94330.5
685	2.00028e+006	   94197.4	   94190.9	   94190.9	   94190.9
686	2.00019e+006	   94104.1	   93990.7	   93990.7	   93990.7
687	1.99999e+006	   93900.4	   93662.7	   93662.7	   93662.7
688	1.99956e+006	   93470.1	   93136.5	   93136.5	   93136.5
689	1.99865e+006	   92564.1	   92446.8	   92446.8	   92446.8
690	1.99731e+006	   91222.4	   91793.7	   91793.7	   91793.7
691	1.99701e+006	   90924.3	   91411.7	   91411.7	   91411.7
692	1.99734e+006	   91251.6	   91378.3	   91378.3	   91378.3
693	1.99751e+006	   91423.9	   91647.1	   91647.1	   91647.1
694	1.99779e+006	   91701.4	   92191.9	   92191.9	   92191.9
695	1.99894e+006	   92853.5	   92961.8	   92961.8	   92961.8
696	2.00033e+006	   94239.6	   93777.3	   93777.3	   93777.3
697	2.00073e+006	   94649.4	     94445	     94445	     94445
698	2.00105e+006	   94961.5	   94916.8	   94916.8	   94916.8
699	2.00147e+006	   95384.1	   95235.3	   95235.3	   95235.3
700	2.00168e+006	   95598.8	   95418.7	   95418.7	   95418.7
701	2.00168e+006	   95598.8	   95473.4	   95473.4	   95473.4
702	2.00148e+006	     95395	   95446.8	   95446.8	   95446.8
703	2.00143e+006	   95345.1	     95407	     95407	     95407
704	2.00148e+006	   95392.8	   95386.3	   95386.3	   95386.3
705	2.00149e+006	   95405.9	   95373.7	   95373.7	   95373.7
706	2.00145e+006	   95363.5	   95352.7	   95352.7	   95352.7
707	2.00139e+006	   95302.9	   95321.8	   95321.8	   95321.8
708	2.00139e+006	   95301.8	     95274	     95274	     95274
709	2.0014e+006	   95311.5	   95177.5	   95177.5	   95177.5
710	2.00121e+006	   95126.3	   94997.4	   94997.4	   94997.4
711	2.00082e+006	   94730.6	   94725.1	   94725.1	   94725.1
712	2.00056e+006	   94473.8	     94352	     94352	     94352
713	2.00026e+006	   94175.8	   93844.8	   93844.8	   93844.8
714	1.99933e+006	   93241.5	   93228.3	   93228.3	   93228.3
715	1.99829e+006	   92202.1	   92666.6	   92666.6	   92666.6
716	1.99798e+006	     91890	     92354	     92354	     92354
717	1.99839e+006	   92305.1	   92354.7	   92354.7	   92354.7
718	1.99839e+006	   92302.9	   92643.8	   92643.8	   92643.8
719	1.99881e+006	   92721.3	   93207.4	   93207.4	   93207.4
720	2.00021e+006	   94121.5	   93967.7	   93967.7	   93967.7
721	2.00111e+006	   95024.4	   94737.6	   94737.6	   94737.6
722	2.00159e+006	   95507.8	   95363.2	   95363.2	   95363.2
723	2.00204e+006	   95956.4	   95808.5	   95808.5	   95808.5
724	2.00235e+006	   96263.1	   96089.1	   96089.1	   96089.1
725	2.00246e+006	   96372.6	   96227.7	   96227.7	   96227.7
726	2.00233e+006	   96240.4	   96268.8	   96268.8	   96268.8
727	2.00235e+006	   96259.9	   96267.8	   96267.8	   96267.8
728	2.00239e+006	   96307.5	   96252.9	   96252.9	   96252.9
729	2.0023e+006	   96211.1	   96230.8	   96230.8	   96230.8
730	2.00225e+006	   96168.8	   96211.4	   96211.4	   96211.4
731	2.00231e+006	   96227.4	   96200.1	   96200.1	   96200.1
732	2.00228e+006	   96199.1	   96187.9	   96187.9	   96187.9
733	2.00224e+006	   96153.6	   96159.4	   96159.4	   96159.4
734	2.00231e+006	   96227.4	   96093.4	   96093.4	   96093.4
735	2.00209e+006	   96006.3	   95973.5	   95973.5	   95973.5
736	2.00187e+006	   95785.1	   95796.4	   95796.4	   95796.4
737	2.00182e+006	   95729.9	   95537.3	   95537.3	   95537.3
738	2.00147e+006	     95382	   95136.8	   95136.8	   95136.8
739	2.00083e+006	   94743.6	   94570.9	   94570.9	   94570.9
740	1.99995e+006	   93863.6	   93928.8	   93928.8	   93928.8
741	1.99897e+006	   92881.6	   93400.8	   93400.8	   93400.8
742	1.9989e+006	   92817.8	   93159.5	   93159.5	   93159.5
743	1.99909e+006	   93008.5	     93264	     93264	     93264
744	1.99937e+006	   93285.9	   93696.5	   93696.5	   93696.5
745	2.00028e+006	   94198.5	   94393.4	   94393.4	   94393.4
746	2.0015e+006	   95415.6	   95208.1	   95208.1	   95208.1
747	2.0023e+006	   96213.3	   95957.7	   95957.7	   95957.7
748	2.00275e+006	   96667.4	   96532.5	   96532.5	   96532.5
749	2.00323e+006	   97146.4	   96908.7	   96908.7	   96908.7
750	2.00339e+006	   97306.8	   97102.8	   97102.8	   97102.8
751	2.0032e+006	   97119.3	   97171.9	   97171.9	   97171.9
752	2.00324e+006	   97151.9	     97191	     97191	     97191
753	2.00339e+006	   97301.4	   97191.6	   97191.6	   97191.6
754	2.00328e+006	   97190.9	   97171.1	   97171.1	   97171.1
755	2.00312e+006	   97036.9	   97146.4	   97146.4	   97146.4
756	2.00323e+006	   97144.3	   97138.4	   97138.4	   97138.4
757	2.0033e+006	   97215.8	   97131.4	   97131.4	   97131.4
758	2.00319e+006	   97106.3	   97096.6	   97096.6	   97096.6
759	2.00315e+006	   97059.8	     97021	     97021	     97021
760	2.00307e+006	   96987.1	   96892.8	   96892.8	   96892.8
761	2.00287e+006	   96781.1	     96690	     96690	     96690
762	2.00255e+006	     96468	   96375.2	   96375.2	   96375.2
763	2.00234e+006	   96255.5	   95887.8	   95887.8	   95887.8
764	2.0016e+006	   95514.3	   95219.4	   95219.4	   95219.4
765	2.00006e+006	   93969.8	   94542.4	   94542.4	   94542.4
766	1.99958e+006	   93492.9	   94135.1	   94135.1	   94135.1
767	2.00003e+006	   93942.6	   94132.4	   94132.4	   94132.4
768	2.00031e+006	   94224.5	   94478.9	   94478.9	   94478.9
769	2.00091e+006	   94821.6	   95077.8	   95077.8	   95077.8
770	2.00189e+006	   95806.9	   95831.6	   95831.6	   95831.6
771	2.00292e+006	   96832.1	   96597.5	   96597.5	   96597.5
772	2.00357e+006	   97486.8	   97227.2	   97227.2	   97227.2
773	2.00397e+006	   97882.3	   97648.4	   97648.4	   97648.4
774	2.00406e+006	   97973.4	   97879.1	   97879.1	   97879.1
775	2.00411e+006	   98027.5	   97980.3	   97980.3	   97980.3
776	2.00417e+006	   98087.1	   98003.6	   98003.6	   98003.6
777	2.00406e+006	   97970.1	   97983.7	   97983.7	   97983.7
778	2.00401e+006	   97920.3	     97951	     97951	     97951
779	2.00402e+006	   97936.5	   97925.6	   97925.6	   97925.6
780	2.00397e+006	   97883.4	   97912.7	   97912.7	   97912.7
781	2.00398e+006	   97889.9	     97907	     97907	     97907
782	2.00405e+006	   97965.8	   97884.9	   97884.9	   97884.9
783	2.00401e+006	   97928.9	   97812.5	   97812.5	   97812.5
784	2.00377e+006	   97686.1	   97678.1	   97678.1	   97678.1
785	2.00358e+006	   97498.6	   97487.3	   97487.3	   97487.3
786	2.00349e+006	   97401.1	     97211	     97211	     97211
787	2.00314e+006	   97053.3	   96777.9	   96777.9	   96777.9
788	2.0025e+006	   96410.5	   96158.5	   96158.5	   96158.5
789	2.00137e+006	   95282.3	   95466.3	   95466.3	   95466.3
790	2.00039e+006	   94300.4	   94936.8	   94936.8	   94936.8
791	2.00049e+006	   94406.5	   94755.3	   94755.3	   94755.3
792	2.00082e+006	   94733.9	   94946.5	   94946.5	   94946.5
793	2.00116e+006	   95078.5	   95456.3	   95456.3	   95456.3
794	2.00208e+006	   95994.4	   96209.3	   96209.3	   96209.3
795	2.00341e+006	     97322	   97054.6	   97054.6	   97054.6
796	2.00421e+006	   98128.4	   97796.3	   97796.3	   97796.3
797	2.00457e+006	   98483.8	   98328.4	   98328.4	   98328.4
798	2.00487e+006	   98787.3	   98663.7	   98663.7	   98663.7
799	2.00507e+006	   98984.5	   98847.8	   98847.8	   98847.8
800	2.00511e+006	   99025.8	   98911.9	   98911.9	   98911.9
801	2.005e+006	   98909.8	   98894.5	   98894.5	   98894.5
802	2.00488e+006	   98789.5	   98849.5	   98849.5	   98849.5
803	2.00488e+006	   98792.8	   98818.6	   98818.6	   98818.6
804	2.00489e+006	   98807.9	   98809.9	   98809.9	   98809.9
805	2.0049e+006	   98812.3	   98810.9	   98810.9	   98810.9
806	2.00491e+006	     98822	   98801.9	   98801.9	   98801.9
807	2.00493e+006	     98849	   98759.9	   98759.9	   98759.9
808	2.00481e+006	   98726.6	   98670.5	   98670.5	   98670.5
809	2.0046e+006	   98516.4	     98543	     98543	     98543
810	2.00449e+006	   98406.9	   98388.2	   98388.2	   98388.2
811	2.00439e+006	   98307.1	   98176.4	   98176.4	   98176.4
812	2.00415e+006	   98066.5	   97833.4	   97833.4	   97833.4
813	2.00371e+006	   97626.5	     97300	     97300	     97300
814	2.0027e+006	   96612.1	   96627.8	   96627.8	   96627.8
815	2.00165e+006	   95567.3	   96011.7	   96011.7	   96011.7
816	2.00124e+006	   95151.1	     95668	     95668	     95668
817	2.0016e+006	     95512	     95688	     95688	     95688
818	2.00175e+006	   95662.6	   96054.6	   96054.6	   96054.6
819	2.00242e+006	   96336.8	   96712.1	   96712.1	   96712.1
820	2.00389e+006	     97801	   97526.8	   97526.8	   97526.8
821	2.00461e+006	   98519.6	   98301.6	   98301.6	   98301.6
822	2.00516e+006	   99077.8	   98909.6	   98909.6	   98909.6
823	2.0056e+006	   99514.5	   99331.2	   99331.2	   99331.2
824	2.0058e+006	   99713.9	     99590	     99590	     99590
825	2.00591e+006	   99821.3	   99716.2	   99716.2	   99716.2
826	2.00589e+006	   99809.3	   99744.5	   99744.5	   99744.5
827	2.00581e+006	   99724.8	   99715.7	   99715.7	   99715.7
828	2.00571e+006	   99626.1	   99671.2	   99671.2	   99671.2
829	2.00571e+006	     99625	   99637.6	   99637.6	   99637.6
830	2.00571e+006	   99626.1	   99620.1	   99620.1	   99620.1
831	2.00566e+006	   99576.3	   99614.8	   99614.8	   99614.8
832	2.00571e+006	     99624	   99608.3	   99608.3	   99608.3
833	2.00578e+006	   99691.1	   99565.1	   99565.1	   99565.1
