Data	etched_(PECVD_SiO2+PR)_20sec_2
Recipe	SINGH
Site Name	
Points	3371
X-Resolution	0.400000
X-Coord	-15177.61
Y-Coord	3792.00
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
747	-4.09256e+006	   26079.5	   26123.3	   26123.3	   26123.3
748	-4.09254e+006	   26101.3	   26291.4	   26291.4	   26291.4
749	-4.09215e+006	   26494.5	   26562.9	   26562.9	   26562.9
750	-4.09184e+006	   26803.5	   26898.6	   26898.6	   26898.6
751	-4.09108e+006	   27565.3	   27183.9	   27183.9	   27183.9
752	-4.09103e+006	   27615.3	   27313.1	   27313.1	   27313.1
753	-4.09158e+006	   27058.3	   27314.7	   27314.7	   27314.7
754	-4.09134e+006	   27307.5	   27306.9	   27306.9	   27306.9
755	-4.09133e+006	   27308.5	   27364.4	   27364.4	   27364.4
756	-4.09131e+006	   27334.5	   27518.8	   27518.8	   27518.8
757	-4.09102e+006	   27619.5	   27789.7	   27789.7	   27789.7
758	-4.09047e+006	   28172.3	   28134.8	   28134.8	   28134.8
759	-4.0899e+006	   28743.5	   28442.8	   28442.8	   28442.8
760	-4.0899e+006	   28740.3	   28636.5	   28636.5	   28636.5
761	-4.09003e+006	   28610.3	   28741.3	   28741.3	   28741.3
762	-4.08973e+006	   28916.8	   28807.1	   28807.1	   28807.1
763	-4.08971e+006	   28937.5	   28842.3	   28842.3	   28842.3
764	-4.08983e+006	   28817.3	   28898.5	   28898.5	   28898.5
765	-4.09007e+006	   28574.3	   29137.3	   29137.3	   29137.3
766	-4.08967e+006	   28972.3	     29654	     29654	     29654
767	-4.08729e+006	   31357.5	   30213.9	   30213.9	   30213.9
768	-4.08748e+006	   31166.8	   30428.1	   30428.1	   30428.1
769	-4.08862e+006	     30018	   30248.7	   30248.7	   30248.7
770	-4.08897e+006	     29670	   29986.1	   29986.1	   29986.1
771	-4.08913e+006	   29508.5	   29883.2	   29883.2	   29883.2
772	-4.08834e+006	   30307.3	   29915.5	   29915.5	   29915.5
773	-4.08874e+006	   29907.5	   29976.3	   29976.3	   29976.3
774	-4.08894e+006	   29698.3	   30070.9	   30070.9	   30070.9
775	-4.08821e+006	   30428.8	   30225.2	   30225.2	   30225.2
776	-4.08818e+006	     30459	   30372.7	   30372.7	   30372.7
777	-4.0881e+006	   30544.8	   30444.6	   30444.6	   30444.6
778	-4.08814e+006	     30498	   30456.5	   30456.5	   30456.5
779	-4.0884e+006	   30246.8	   30488.1	   30488.1	   30488.1
780	-4.08814e+006	   30504.5	   30608.6	   30608.6	   30608.6
781	-4.08783e+006	   30813.5	   30801.9	   30801.9	   30801.9
782	-4.08746e+006	     31183	   30986.3	   30986.3	   30986.3
783	-4.08753e+006	   31114.8	   31102.7	   31102.7	   31102.7
784	-4.08744e+006	   31203.8	   31159.2	   31159.2	   31159.2
785	-4.08747e+006	   31176.5	   31214.9	   31214.9	   31214.9
786	-4.08755e+006	   31094.3	   31370.2	   31370.2	   31370.2
787	-4.0873e+006	   31342.5	   31722.8	   31722.8	   31722.8
788	-4.0865e+006	   32142.3	     32236	     32236	     32236
789	-4.08516e+006	     33485	   32693.6	   32693.6	   32693.6
790	-4.08555e+006	     33096	   32929.4	   32929.4	   32929.4
791	-4.08611e+006	   32531.3	   33029.1	   33029.1	   33029.1
792	-4.08533e+006	     33315	   33134.6	   33134.6	   33134.6
793	-4.08517e+006	   33476.5	   33242.2	   33242.2	   33242.2
794	-4.0854e+006	   33240.3	   33393.2	   33393.2	   33393.2
795	-4.08593e+006	     32709	   33801.2	   33801.2	   33801.2
796	-4.08441e+006	   34237.3	   34478.4	   34478.4	   34478.4
797	-4.08141e+006	     37236	     34939	     34939	     34939
798	-4.08357e+006	     35075	   34769.2	   34769.2	   34769.2
799	-4.08556e+006	   33079.8	   34255.1	   34255.1	   34255.1
800	-4.08487e+006	   33772.3	   33913.8	   33913.8	   33913.8
801	-4.08464e+006	   34007.5	   33844.1	   33844.1	   33844.1
802	-4.08487e+006	   33775.5	   33916.9	   33916.9	   33916.9
803	-4.08498e+006	     33665	   34112.8	   34112.8	   34112.8
804	-4.08409e+006	   34550.5	   34408.4	   34408.4	   34408.4
805	-4.08348e+006	   35159.5	   34644.8	   34644.8	   34644.8
806	-4.08389e+006	   34756.3	   34706.8	   34706.8	   34706.8
807	-4.08413e+006	   34515.8	   34676.8	   34676.8	   34676.8
808	-4.08418e+006	   34460.5	   34705.9	   34705.9	   34705.9
809	-4.08382e+006	   34826.8	   34821.3	   34821.3	   34821.3
810	-4.08338e+006	   35260.3	   34905.6	   34905.6	   34905.6
811	-4.08356e+006	   35082.5	   34860.9	   34860.9	   34860.9
812	-4.08423e+006	     34414	   34757.7	   34757.7	   34757.7
813	-4.08416e+006	   34483.3	     34748	     34748	     34748
814	-4.08367e+006	   34976.5	   34875.7	   34875.7	   34875.7
815	-4.08363e+006	   35012.3	   35082.1	   35082.1	   35082.1
816	-4.08339e+006	   35252.8	   35328.4	   35328.4	   35328.4
817	-4.083e+006	   35640.8	   35609.1	   35609.1	   35609.1
818	-4.08283e+006	   35814.3	   35901.3	   35901.3	   35901.3
819	-4.08225e+006	   36397.3	   36141.8	   36141.8	   36141.8
820	-4.08215e+006	   36489.3	   36257.1	   36257.1	   36257.1
821	-4.0824e+006	     36238	   36251.8	   36251.8	   36251.8
822	-4.08251e+006	   36129.5	   36249.4	   36249.4	   36249.4
823	-4.08276e+006	   35883.5	   36417.2	   36417.2	   36417.2
824	-4.0821e+006	   36546.8	   36791.1	   36791.1	   36791.1
825	-4.08066e+006	   37978.5	   37156.6	   37156.6	   37156.6
826	-4.08095e+006	     37688	   37259.6	   37259.6	   37259.6
827	-4.0818e+006	     36847	   37138.2	   37138.2	   37138.2
828	-4.08194e+006	   36700.8	   37072.5	   37072.5	   37072.5
829	-4.08175e+006	   36894.8	   37278.5	   37278.5	   37278.5
830	-4.08116e+006	   37485.5	   37737.1	   37737.1	   37737.1
831	-4.07983e+006	   38816.3	   38190.3	   38190.3	   38190.3
832	-4.0795e+006	   39140.3	   38322.7	   38322.7	   38322.7
833	-4.08055e+006	   38092.3	   38085.5	   38085.5	   38085.5
834	-4.08144e+006	   37202.5	   37775.8	   37775.8	   37775.8
835	-4.08132e+006	   37320.8	   37738.5	   37738.5	   37738.5
836	-4.08116e+006	   37485.5	   38057.2	   38057.2	   38057.2
837	-4.07944e+006	     39202	     38472	     38472	     38472
838	-4.0791e+006	   39543.5	   38609.3	   38609.3	   38609.3
839	-4.08056e+006	     38087	   38404.6	   38404.6	   38404.6
840	-4.08093e+006	   37709.8	   38149.5	   38149.5	   38149.5
841	-4.08074e+006	   37902.8	   38091.4	   38091.4	   38091.4
842	-4.08042e+006	   38222.3	   38227.7	   38227.7	   38227.7
843	-4.08018e+006	   38458.8	   38452.4	   38452.4	   38452.4
844	-4.07999e+006	     38657	   38706.8	   38706.8	   38706.8
845	-4.07966e+006	   38978.8	   38983.6	   38983.6	   38983.6
846	-4.07946e+006	   39185.8	     39264	     39264	     39264
847	-4.07884e+006	   39802.5	   39469.3	   39469.3	   39469.3
848	-4.0788e+006	     39846	   39510.7	   39510.7	   39510.7
849	-4.07937e+006	   39268.3	   39420.9	   39420.9	   39420.9
850	-4.07957e+006	   39075.3	   39353.7	   39353.7	   39353.7
851	-4.07935e+006	   39293.3	   39415.8	   39415.8	   39415.8
852	-4.079e+006	   39644.3	   39576.2	   39576.2	   39576.2
853	-4.07883e+006	   39812.3	   39743.8	   39743.8	   39743.8
854	-4.07868e+006	   39959.8	   39876.2	   39876.2	   39876.2
855	-4.0788e+006	   39840.5	   40006.8	   40006.8	   40006.8
856	-4.07859e+006	   40049.8	   40178.8	   40178.8	   40178.8
857	-4.07801e+006	   40631.8	   40364.2	   40364.2	   40364.2
858	-4.07813e+006	   40516.8	   40508.4	   40508.4	   40508.4
859	-4.07815e+006	   40488.5	   40619.5	   40619.5	   40619.5
860	-4.07779e+006	     40855	   40740.1	   40740.1	   40740.1
861	-4.07791e+006	   40731.3	   40904.2	   40904.2	   40904.2
862	-4.07765e+006	   40988.3	   41140.8	   41140.8	   41140.8
863	-4.07712e+006	   41518.3	   41436.9	   41436.9	   41436.9
864	-4.0768e+006	     41840	   41744.7	   41744.7	   41744.7
865	-4.07669e+006	   41951.8	     42078	     42078	     42078
866	-4.07658e+006	     42059	   42498.3	   42498.3	   42498.3
867	-4.07536e+006	   43281.5	   42921.5	   42921.5	   42921.5
868	-4.0745e+006	     44142	   43085.6	   43085.6	   43085.6
869	-4.07579e+006	   42854.5	   42888.4	   42888.4	   42888.4
870	-4.0767e+006	   41946.3	   42567.8	   42567.8	   42567.8
871	-4.07623e+006	   42411.3	   42376.1	   42376.1	   42376.1
872	-4.0763e+006	     42343	   42335.7	   42335.7	   42335.7
873	-4.07643e+006	     42215	   42415.9	   42415.9	   42415.9
874	-4.07629e+006	   42349.5	   42690.9	   42690.9	   42690.9
875	-4.076e+006	     42640	   43213.3	   43213.3	   43213.3
876	-4.07417e+006	   44469.5	     43802	     43802	     43802
877	-4.07366e+006	     44982	   44119.7	   44119.7	   44119.7
878	-4.0746e+006	   44043.5	   44057.6	   44057.6	   44057.6
879	-4.07515e+006	   43489.8	   43863.6	   43863.6	   43863.6
880	-4.07519e+006	   43451.8	   43835.5	   43835.5	   43835.5
881	-4.07479e+006	     43857	   44037.9	   44037.9	   44037.9
882	-4.07392e+006	     44723	   44302.9	   44302.9	   44302.9
883	-4.07393e+006	   44715.5	   44435.2	   44435.2	   44435.2
884	-4.07427e+006	   44369.8	   44412.3	   44412.3	   44412.3
885	-4.0745e+006	   44146.5	   44368.8	   44368.8	   44368.8
886	-4.07436e+006	   44287.3	   44428.7	   44428.7	   44428.7
887	-4.0741e+006	   44539.8	   44613.3	   44613.3	   44613.3
888	-4.07381e+006	   44831.3	   44859.2	   44859.2	   44859.2
889	-4.07331e+006	     45331	   45054.6	   45054.6	   45054.6
890	-4.07323e+006	     45409	   45108.5	   45108.5	   45108.5
891	-4.07376e+006	   44881.3	     45051	     45051	     45051
892	-4.07383e+006	   44808.5	   45011.2	   45011.2	   45011.2
893	-4.07363e+006	   45013.5	     45070	     45070	     45070
894	-4.07342e+006	   45220.5	   45202.8	   45202.8	   45202.8
895	-4.07327e+006	   45374.3	   45352.8	   45352.8	   45352.8
896	-4.07308e+006	   45567.3	   45505.8	   45505.8	   45505.8
897	-4.07325e+006	   45392.8	   45697.6	   45697.6	   45697.6
898	-4.07265e+006	   45996.5	   45934.2	   45934.2	   45934.2
899	-4.07212e+006	   46518.8	   46148.1	   46148.1	   46148.1
900	-4.07253e+006	     46108	   46329.5	   46329.5	   46329.5
901	-4.07245e+006	   46188.3	   46588.3	   46588.3	   46588.3
902	-4.07172e+006	     46921	   46942.9	   46942.9	   46942.9
903	-4.07055e+006	   48089.3	   47191.2	   47191.2	   47191.2
904	-4.07136e+006	   47286.3	   47164.4	   47164.4	   47164.4
905	-4.07201e+006	   46631.5	   46972.6	   46972.6	   46972.6
906	-4.07189e+006	   46750.8	   46853.4	   46853.4	   46853.4
907	-4.07203e+006	   46615.3	   46956.4	   46956.4	   46956.4
908	-4.07179e+006	   46852.8	   47308.2	   47308.2	   47308.2
909	-4.07054e+006	     48100	   47756.9	   47756.9	   47756.9
910	-4.06969e+006	   48948.8	   48032.1	   48032.1	   48032.1
911	-4.07093e+006	     47710	     48063	     48063	     48063
912	-4.07103e+006	   47613.5	   48052.9	   48052.9	   48052.9
913	-4.07025e+006	     48397	   48140.5	   48140.5	   48140.5
914	-4.07025e+006	   48390.5	   48302.9	   48302.9	   48302.9
915	-4.07073e+006	   47914.8	   48572.9	   48572.9	   48572.9
916	-4.06981e+006	   48832.8	   48955.5	   48955.5	   48955.5
917	-4.06811e+006	   50535.5	   49207.8	   49207.8	   49207.8
918	-4.06947e+006	   49168.8	   49123.3	   49123.3	   49123.3
919	-4.0704e+006	     48240	   48899.6	   48899.6	   48899.6
920	-4.07002e+006	   48620.3	   48903.2	   48903.2	   48903.2
921	-4.06992e+006	   48725.5	   49289.9	   49289.9	   49289.9
922	-4.06872e+006	   49927.5	   49944.1	   49944.1	   49944.1
923	-4.06743e+006	   51210.5	   50558.8	   50558.8	   50558.8
924	-4.06717e+006	   51476.3	   50839.8	   50839.8	   50839.8
925	-4.06787e+006	   50770.5	   50747.7	   50747.7	   50747.7
926	-4.06824e+006	     50400	   50479.5	   50479.5	   50479.5
927	-4.06865e+006	   49993.5	     50240	     50240	     50240
928	-4.06856e+006	     50078	   50100.5	   50100.5	   50100.5
929	-4.06852e+006	   50121.5	     50032	     50032	     50032
930	-4.06884e+006	   49803.8	   50018.5	   50018.5	   50018.5
931	-4.06866e+006	   49979.5	   50086.9	   50086.9	   50086.9
932	-4.06839e+006	   50254.8	   50244.4	   50244.4	   50244.4
933	-4.06831e+006	     50336	   50465.1	   50465.1	   50465.1
934	-4.06782e+006	   50821.5	   50732.5	   50732.5	   50732.5
935	-4.06772e+006	   50923.5	   51076.9	   51076.9	   51076.9
936	-4.06762e+006	   51024.3	   51546.7	   51546.7	   51546.7
937	-4.0661e+006	   52540.5	   52051.1	   52051.1	   52051.1
938	-4.06554e+006	   53099.8	   52362.1	   52362.1	   52362.1
939	-4.06638e+006	     52263	     52446	     52446	     52446
940	-4.06675e+006	   51893.5	     52606	     52606	     52606
941	-4.06619e+006	   52448.3	   53134.2	   53134.2	   53134.2
942	-4.06445e+006	     54189	   53932.6	   53932.6	   53932.6
943	-4.06284e+006	   55800.5	   54645.1	   54645.1	   54645.1
944	-4.06405e+006	   54594.3	   55186.1	   55186.1	   55186.1
945	-4.06417e+006	   54472.8	   55745.6	   55745.6	   55745.6
946	-4.06019e+006	   58449.3	   56091.7	   56091.7	   56091.7
947	-4.0613e+006	     57346	   55639.7	   55639.7	   55639.7
948	-4.0652e+006	   53444.3	   54449.7	   54449.7	   54449.7
949	-4.06631e+006	   52331.3	   53278.1	   53278.1	   53278.1
950	-4.06643e+006	     52210	   52637.4	   52637.4	   52637.4
951	-4.06624e+006	   52398.5	   52457.2	   52457.2	   52457.2
952	-4.06612e+006	     52521	   52456.8	   52456.8	   52456.8
953	-4.06604e+006	   52602.3	   52448.6	   52448.6	   52448.6
954	-4.06622e+006	   52425.5	   52399.6	   52399.6	   52399.6
955	-4.06661e+006	     52031	   52395.9	   52395.9	   52395.9
956	-4.06621e+006	     52432	   52529.8	   52529.8	   52529.8
957	-4.06592e+006	   52720.3	   52803.9	   52803.9	   52803.9
958	-4.06546e+006	     53180	   53170.4	   53170.4	   53170.4
959	-4.06517e+006	   53473.5	   53605.1	   53605.1	   53605.1
960	-4.06476e+006	   53885.5	   54061.3	   54061.3	   54061.3
961	-4.06339e+006	   55253.3	   54380.8	   54380.8	   54380.8
962	-4.06396e+006	   54679.8	   54429.1	   54429.1	   54429.1
963	-4.06484e+006	   53797.8	   54312.2	   54312.2	   54312.2
964	-4.06429e+006	   54355.8	   54260.4	   54260.4	   54260.4
965	-4.06466e+006	     53984	   54417.4	   54417.4	   54417.4
966	-4.06438e+006	   54260.5	     54785	     54785	     54785
967	-4.06246e+006	     56181	   55148.7	   55148.7	   55148.7
968	-4.06294e+006	   55699.8	   55228.8	   55228.8	   55228.8
969	-4.06393e+006	   54713.5	   55054.7	   55054.7	   55054.7
970	-4.06409e+006	   54547.8	   54939.9	   54939.9	   54939.9
971	-4.064e+006	   54647.3	   55123.3	   55123.3	   55123.3
972	-4.06318e+006	   55462.3	   55579.3	   55579.3	   55579.3
973	-4.06209e+006	   56549.5	   56057.2	   56057.2	   56057.2
974	-4.06175e+006	   56890.8	   56282.9	   56282.9	   56282.9
975	-4.06241e+006	     56234	   56204.4	   56204.4	   56204.4
976	-4.06289e+006	   55750.8	   56018.5	   56018.5	   56018.5
977	-4.06298e+006	     55666	   55957.4	   55957.4	   55957.4
978	-4.06279e+006	   55854.8	   56105.4	   56105.4	   56105.4
979	-4.06211e+006	   56528.8	   56377.7	   56377.7	   56377.7
980	-4.06179e+006	   56849.8	   56616.2	   56616.2	   56616.2
981	-4.0618e+006	     56842	   56721.8	   56721.8	   56721.8
982	-4.06185e+006	   56796.5	   56704.3	   56704.3	   56704.3
983	-4.0621e+006	   56538.5	   56640.3	   56640.3	   56640.3
984	-4.06217e+006	   56470.3	   56604.9	   56604.9	   56604.9
985	-4.06192e+006	   56718.5	   56634.6	   56634.6	   56634.6
986	-4.06209e+006	   56552.8	   56781.6	   56781.6	   56781.6
987	-4.06211e+006	   56536.5	   57154.8	   57154.8	   57154.8
988	-4.06095e+006	   57688.5	   57772.9	   57772.9	   57772.9
989	-4.05977e+006	   58876.3	   58418.4	   58418.4	   58418.4
990	-4.05916e+006	   59482.3	   58780.1	   58780.1	   58780.1
991	-4.05955e+006	     59092	   58749.5	   58749.5	   58749.5
992	-4.06057e+006	   58076.5	   58524.5	   58524.5	   58524.5
993	-4.0605e+006	     58147	   58411.7	   58411.7	   58411.7
994	-4.06046e+006	     58187	   58578.1	   58578.1	   58578.1
995	-4.05994e+006	   58707.3	   58957.4	   58957.4	   58957.4
996	-4.05831e+006	   60335.3	   59294.5	   59294.5	   59294.5
997	-4.05926e+006	   59386.8	   59408.9	   59408.9	   59408.9
998	-4.05976e+006	     58885	   59404.9	   59404.9	   59404.9
999	-4.05897e+006	   59668.5	   59425.3	   59425.3	   59425.3
1000	-4.05897e+006	     59674	   59421.6	   59421.6	   59421.6
1001	-4.05928e+006	   59359.8	   59330.5	   59330.5	   59330.5
1002	-4.05974e+006	   58902.3	   59214.6	   59214.6	   59214.6
1003	-4.05934e+006	     59300	   59137.7	   59137.7	   59137.7
1004	-4.05953e+006	   59112.5	   59092.8	   59092.8	   59092.8
1005	-4.05979e+006	   58848.3	   59095.3	   59095.3	   59095.3
1006	-4.05958e+006	     59066	   59186.7	   59186.7	   59186.7
1007	-4.05916e+006	     59479	     59348	     59348	     59348
1008	-4.05913e+006	   59513.5	   59529.9	   59529.9	   59529.9
1009	-4.05911e+006	     59533	   59715.5	   59715.5	   59715.5
1010	-4.05847e+006	   60173.8	   59873.6	   59873.6	   59873.6
1011	-4.0585e+006	   60145.5	   59970.6	   59970.6	   59970.6
1012	-4.05904e+006	   59605.8	   60086.6	   60086.6	   60086.6
1013	-4.05861e+006	   60032.8	   60332.1	   60332.1	   60332.1
1014	-4.05747e+006	     61173	     60633	     60633	     60633
1015	-4.05756e+006	   61078.5	   60833.5	   60833.5	   60833.5
1016	-4.05805e+006	     60591	   60993.5	   60993.5	   60993.5
1017	-4.05797e+006	   60677.5	   61321.8	   61321.8	   61321.8
1018	-4.05658e+006	   62060.5	   61801.1	   61801.1	   61801.1
1019	-4.05546e+006	   63186.5	   62131.8	   62131.8	   62131.8
1020	-4.05655e+006	     62093	   62163.5	   62163.5	   62163.5
1021	-4.05727e+006	   61373.5	   62113.9	   62113.9	   62113.9
1022	-4.05635e+006	   62291.5	   62180.1	   62180.1	   62180.1
1023	-4.05585e+006	   62793.3	   62245.7	   62245.7	   62245.7
1024	-4.05634e+006	   62303.3	     62164	     62164	     62164
1025	-4.05709e+006	     61550	   62050.7	   62050.7	   62050.7
1026	-4.05698e+006	   61663.8	   62105.9	   62105.9	   62105.9
1027	-4.05591e+006	   62733.5	     62314	     62314	     62314
1028	-4.05605e+006	   62589.5	   62508.2	   62508.2	   62508.2
1029	-4.05608e+006	     62558	   62619.4	   62619.4	   62619.4
1030	-4.05585e+006	     62790	   62703.7	   62703.7	   62703.7
1031	-4.05607e+006	   62574.3	   62850.2	   62850.2	   62850.2
1032	-4.0558e+006	   62839.8	   63115.7	   63115.7	   63115.7
1033	-4.05484e+006	     63800	   63450.9	   63450.9	   63450.9
1034	-4.05486e+006	     63787	   63757.5	   63757.5	   63757.5
1035	-4.05472e+006	   63919.3	   64031.6	   64031.6	   64031.6
1036	-4.05453e+006	   64112.3	   64303.6	   64303.6	   64303.6
1037	-4.05352e+006	     65118	   64479.9	   64479.9	   64479.9
1038	-4.05377e+006	     64873	   64448.1	   64448.1	   64448.1
1039	-4.05509e+006	   63548.5	   64315.9	   64315.9	   64315.9
1040	-4.05436e+006	   64285.5	   64285.6	   64285.6	   64285.6
1041	-4.05415e+006	     64497	   64363.5	   64363.5	   64363.5
1042	-4.05411e+006	   64528.3	   64428.6	   64428.6	   64428.6
1043	-4.05416e+006	   64487.3	   64451.8	   64451.8	   64451.8
1044	-4.05445e+006	   64195.8	   64530.6	   64530.6	   64530.6
1045	-4.05417e+006	   64474.3	   64758.7	   64758.7	   64758.7
1046	-4.05338e+006	     65261	   65073.5	   65073.5	   65073.5
1047	-4.05277e+006	     65870	   65294.2	   65294.2	   65294.2
1048	-4.05346e+006	     65184	   65355.3	   65355.3	   65355.3
1049	-4.05354e+006	   65100.5	   65365.4	   65365.4	   65365.4
1050	-4.05299e+006	   65654.5	   65402.9	   65402.9	   65402.9
1051	-4.05316e+006	   65485.3	   65471.3	   65471.3	   65471.3
1052	-4.05358e+006	   65062.8	   65630.6	   65630.6	   65630.6
1053	-4.05276e+006	   65887.5	   65900.9	   65900.9	   65900.9
1054	-4.05168e+006	   66961.5	     66113	     66113	     66113
1055	-4.05259e+006	   66053.3	   66132.2	   66132.2	   66132.2
1056	-4.05298e+006	   65658.8	   66079.8	   66079.8	   66079.8
1057	-4.05254e+006	   66106.3	   66125.5	   66125.5	   66125.5
1058	-4.0523e+006	   66342.8	   66283.3	   66283.3	   66283.3
1059	-4.05231e+006	     66334	   66514.6	   66514.6	   66514.6
1060	-4.05201e+006	     66633	     66795	     66795	     66795
1061	-4.05111e+006	   67528.3	   67018.3	   67018.3	   67018.3
1062	-4.05124e+006	   67401.5	   67045.1	   67045.1	   67045.1
1063	-4.05191e+006	   66729.5	     66898	     66898	     66898
1064	-4.05209e+006	   66557.3	   66763.9	   66763.9	   66763.9
1065	-4.05224e+006	   66405.5	   66795.3	   66795.3	   66795.3
1066	-4.05157e+006	   67075.3	   66971.6	   66971.6	   66971.6
1067	-4.05112e+006	   67520.8	   67154.9	   67154.9	   67154.9
1068	-4.0516e+006	   67038.5	   67275.5	   67275.5	   67275.5
1069	-4.05129e+006	   67351.8	     67371	     67371	     67371
1070	-4.05096e+006	   67684.5	   67462.4	   67462.4	   67462.4
1071	-4.05129e+006	     67355	   67547.1	   67547.1	   67547.1
1072	-4.05104e+006	   67605.3	   67647.4	   67647.4	   67647.4
1073	-4.05072e+006	   67918.5	   67771.7	   67771.7	   67771.7
1074	-4.05091e+006	   67733.3	   67921.7	   67921.7	   67921.7
1075	-4.05064e+006	     68002	   68110.6	   68110.6	   68110.6
1076	-4.05006e+006	     68586	   68311.1	   68311.1	   68311.1
1077	-4.05019e+006	   68450.8	   68501.2	   68501.2	   68501.2
1078	-4.05031e+006	   68331.5	   68737.4	   68737.4	   68737.4
1079	-4.04948e+006	   69158.3	   69029.6	   69029.6	   69029.6
1080	-4.04886e+006	   69784.8	   69235.9	   69235.9	   69235.9
1081	-4.04928e+006	   69357.8	   69244.4	   69244.4	   69244.4
1082	-4.04968e+006	     68960	   69162.1	   69162.1	   69162.1
1083	-4.04993e+006	   68708.5	   69214.1	   69214.1	   69214.1
1084	-4.04929e+006	   69355.5	   69523.8	   69523.8	   69523.8
1085	-4.04864e+006	     70007	   70033.2	   70033.2	   70033.2
1086	-4.04811e+006	   70530.5	   70552.3	   70552.3	   70552.3
1087	-4.04673e+006	     71908	   70823.5	   70823.5	   70823.5
1088	-4.04775e+006	   70891.3	   70706.1	   70706.1	   70706.1
1089	-4.04858e+006	     70058	   70364.7	   70364.7	   70364.7
1090	-4.04882e+006	   69820.5	   70126.3	   70126.3	   70126.3
1091	-4.0491e+006	   69537.8	   70204.6	   70204.6	   70204.6
1092	-4.04801e+006	     70628	   70581.7	   70581.7	   70581.7
1093	-4.0473e+006	   71346.5	   71070.2	   71070.2	   71070.2
1094	-4.04725e+006	   71396.5	   71502.1	   71502.1	   71502.1
1095	-4.04644e+006	   72201.8	   71816.7	   71816.7	   71816.7
1096	-4.04675e+006	   71890.5	   72000.4	   72000.4	   72000.4
1097	-4.04632e+006	     72322	   72026.1	   72026.1	   72026.1
1098	-4.04629e+006	     72348	   71859.4	   71859.4	   71859.4
1099	-4.04745e+006	   71191.5	   71577.6	   71577.6	   71577.6
1100	-4.04756e+006	   71083.3	   71390.8	   71390.8	   71390.8
1101	-4.04751e+006	   71129.8	   71455.8	   71455.8	   71455.8
1102	-4.04707e+006	   71574.3	   71755.4	   71755.4	   71755.4
1103	-4.04616e+006	   72483.5	   72155.7	   72155.7	   72155.7
1104	-4.0462e+006	   72444.5	   72550.1	   72550.1	   72550.1
1105	-4.04593e+006	     72710	   72901.9	   72901.9	   72901.9
1106	-4.04477e+006	   73876.3	   73118.9	   73118.9	   73118.9
1107	-4.0453e+006	   73339.8	   73091.7	   73091.7	   73091.7
1108	-4.04611e+006	     72530	   72881.6	   72881.6	   72881.6
1109	-4.04579e+006	   72849.8	   72657.1	   72657.1	   72657.1
1110	-4.04642e+006	   72225.5	   72553.9	   72553.9	   72553.9
1111	-4.04656e+006	   72079.3	   72673.4	   72673.4	   72673.4
1112	-4.04549e+006	   73155.5	   72981.3	   72981.3	   72981.3
1113	-4.04486e+006	   73778.5	   73260.9	   73260.9	   73260.9
1114	-4.04511e+006	   73528.3	   73363.2	   73363.2	   73363.2
1115	-4.04569e+006	     72955	   73388.7	   73388.7	   73388.7
1116	-4.04531e+006	   73334.3	   73496.2	   73496.2	   73496.2
1117	-4.04469e+006	   73949.8	     73663	     73663	     73663
1118	-4.04464e+006	   73999.8	   73771.3	   73771.3	   73771.3
1119	-4.04507e+006	   73570.5	   73832.2	   73832.2	   73832.2
1120	-4.04499e+006	   73651.8	   73957.5	   73957.5	   73957.5
1121	-4.04419e+006	   74452.8	   74167.6	   74167.6	   74167.6
1122	-4.04427e+006	   74376.8	   74400.2	   74400.2	   74400.2
1123	-4.04432e+006	   74320.5	   74628.8	   74628.8	   74628.8
1124	-4.04329e+006	     75349	   74816.6	   74816.6	   74816.6
1125	-4.04363e+006	   75017.3	   74930.2	   74930.2	   74930.2
1126	-4.04427e+006	   74368.3	     75074	     75074	     75074
1127	-4.04327e+006	   75372.8	   75335.3	   75335.3	   75335.3
1128	-4.04239e+006	     76255	   75566.3	   75566.3	   75566.3
1129	-4.04285e+006	   75795.5	   75613.5	   75613.5	   75613.5
1130	-4.04368e+006	   74967.5	   75607.3	   75607.3	   75607.3
1131	-4.04314e+006	   75499.8	   75770.8	   75770.8	   75770.8
1132	-4.04231e+006	   76327.8	   76107.1	   76107.1	   76107.1
1133	-4.04209e+006	   76547.8	   76475.5	   76475.5	   76475.5
1134	-4.04195e+006	   76690.8	   76810.4	   76810.4	   76810.4
1135	-4.04145e+006	   77192.5	   77097.5	   77097.5	   77097.5
1136	-4.04099e+006	   77647.8	   77260.5	   77260.5	   77260.5
1137	-4.04122e+006	   77426.8	   77216.9	   77216.9	   77216.9
1138	-4.0415e+006	   77141.5	   77017.5	   77017.5	   77017.5
1139	-4.04233e+006	   76312.5	   76879.9	   76879.9	   76879.9
1140	-4.0422e+006	   76439.3	   77038.6	   77038.6	   77038.6
1141	-4.04122e+006	   77423.5	   77492.8	   77492.8	   77492.8
1142	-4.04002e+006	   78618.8	   77954.1	   77954.1	   77954.1
1143	-4.03988e+006	   78765.3	   78148.5	   78148.5	   78148.5
1144	-4.0411e+006	     77547	   78114.6	   78114.6	   78114.6
1145	-4.04065e+006	   77994.5	   78052.7	   78052.7	   78052.7
1146	-4.04016e+006	   78485.5	   78010.1	   78010.1	   78010.1
1147	-4.04105e+006	   77591.5	   77957.8	   77957.8	   77957.8
1148	-4.0408e+006	   77839.5	   77962.5	   77962.5	   77962.5
